渔船ID,lat,lon,速度,方向,time,type
11,29.93963888888889,122.28583333333331,0.0,0.0,2019-10-01 06:07:03,拖网
11,29.93963888888889,122.28580555555556,0.0,0.0,2019-10-01 06:17:03,拖网
11,29.93966666666667,122.28577777777777,0.0,0.0,2019-10-01 06:27:02,拖网
11,29.939611111111116,122.28580555555556,0.0,0.0,2019-10-01 06:37:02,拖网
11,29.93963888888889,122.28580555555556,0.0,0.0,2019-10-01 06:47:02,拖网
11,29.939722222222237,122.28577777777777,0.1,0.0,2019-10-01 06:57:02,拖网
11,29.93963888888889,122.28580555555556,0.4,0.0,2019-10-01 07:07:02,拖网
11,29.93986111111111,122.28558333333332,0.2,0.0,2019-10-01 07:17:05,拖网
11,29.93952777777777,122.28588888888888,0.2,0.0,2019-10-01 07:27:02,拖网
11,29.93958333333333,122.28575,0.0,0.0,2019-10-01 07:37:02,拖网
11,29.93963888888889,122.28575,0.0,0.0,2019-10-01 07:47:26,拖网
11,29.939555555555557,122.28577777777777,0.0,0.0,2019-10-01 07:57:02,拖网
11,29.939416666666663,122.28558333333332,0.2,0.0,2019-10-01 08:07:02,拖网
11,29.939555555555557,122.28575,0.0,0.0,2019-10-01 08:17:02,拖网
11,29.939555555555557,122.28575,0.1,0.0,2019-10-01 08:27:02,拖网
11,29.9395,122.28591666666668,0.7,0.0,2019-10-01 08:37:02,拖网
11,29.9395,122.28569444444445,0.0,0.0,2019-10-01 08:47:02,拖网
11,29.93952777777777,122.28572222222222,0.0,0.0,2019-10-01 08:57:02,拖网
11,29.93944444444445,122.28575,0.0,0.0,2019-10-01 09:07:02,拖网
11,29.93944444444445,122.28569444444445,0.1,0.0,2019-10-01 09:17:02,拖网
11,29.93947222222221,122.28577777777777,0.0,0.0,2019-10-01 09:27:02,拖网
11,29.93952777777777,122.28575,0.1,0.0,2019-10-01 09:37:02,拖网
11,29.93947222222221,122.28563888888888,0.7,155.0,2019-10-01 09:47:02,拖网
11,29.939416666666663,122.28566666666666,0.0,0.0,2019-10-01 09:57:02,拖网
11,29.93947222222221,122.28563888888888,0.0,0.0,2019-10-01 10:07:30,拖网
11,29.939305555555556,122.28538888888887,0.2,0.0,2019-10-01 10:17:02,拖网
11,29.93922222222222,122.28536111111111,0.0,0.0,2019-10-01 10:27:02,拖网
11,29.93933333333333,122.28555555555556,0.3,0.0,2019-10-01 10:37:02,拖网
11,29.939555555555557,122.28619444444443,0.0,0.0,2019-10-01 10:47:02,拖网
11,29.93936111111111,122.2855,0.0,0.0,2019-10-01 10:57:02,拖网
11,29.93966666666667,122.28627777777778,0.2,0.0,2019-10-01 11:17:01,拖网
11,29.939277777777768,122.28561111111112,0.5,215.0,2019-10-01 11:27:01,拖网
11,29.93938888888889,122.28552777777776,0.5,347.0,2019-10-01 11:37:01,拖网
11,29.93922222222222,122.28541666666666,0.4,0.0,2019-10-01 11:47:01,拖网
11,29.93922222222222,122.28538888888887,0.4,0.0,2019-10-01 11:57:01,拖网
11,29.93911111111111,122.2852777777778,0.1,0.0,2019-10-01 12:07:05,拖网
11,29.93936111111111,122.28541666666666,0.2,0.0,2019-10-01 12:17:01,拖网
11,29.939138888888888,122.28530555555557,0.0,0.0,2019-10-01 12:27:30,拖网
11,29.93911111111111,122.28530555555557,0.2,0.0,2019-10-01 12:37:01,拖网
11,29.939166666666665,122.28525,0.1,0.0,2019-10-01 12:47:01,拖网
11,29.93919444444445,122.28530555555557,0.1,0.0,2019-10-01 12:57:01,拖网
11,29.939166666666665,122.28536111111111,0.2,0.0,2019-10-01 13:07:01,拖网
11,29.939055555555555,122.28538888888887,0.0,0.0,2019-10-01 13:17:01,拖网
11,29.939305555555556,122.28538888888887,0.1,0.0,2019-10-01 13:27:01,拖网
11,29.939138888888888,122.28544444444444,0.0,0.0,2019-10-01 13:37:01,拖网
11,29.939277777777768,122.2855,0.3,0.0,2019-10-01 13:47:01,拖网
11,29.93944444444445,122.28575,0.4,0.0,2019-10-01 13:57:01,拖网
11,29.93947222222221,122.28588888888888,0.6,152.0,2019-10-01 14:07:01,拖网
11,29.93911111111111,122.2855,0.3,0.0,2019-10-01 14:17:01,拖网
11,29.93919444444445,122.2855,0.0,0.0,2019-10-01 14:27:01,拖网
11,29.939083333333336,122.2855,0.2,0.0,2019-10-01 14:37:01,拖网
11,29.939277777777768,122.28544444444444,0.3,0.0,2019-10-01 14:47:01,拖网
11,29.93925,122.28541666666666,0.1,0.0,2019-10-01 14:57:01,拖网
11,29.939416666666663,122.28536111111111,0.3,0.0,2019-10-01 15:07:00,拖网
11,29.93922222222222,122.28544444444444,0.3,0.0,2019-10-01 15:27:00,拖网
11,29.93919444444445,122.28552777777776,0.1,0.0,2019-10-01 15:37:00,拖网
11,29.93925,122.28561111111112,0.1,0.0,2019-10-01 15:47:00,拖网
11,29.939166666666665,122.28561111111112,0.0,0.0,2019-10-01 15:57:00,拖网
11,29.93922222222222,122.28552777777776,0.0,0.0,2019-10-01 16:07:30,拖网
11,29.93936111111111,122.28561111111112,0.0,0.0,2019-10-01 16:17:00,拖网
11,29.93919444444445,122.2855,0.9,353.0,2019-10-01 16:27:01,拖网
11,29.93922222222222,122.28552777777776,0.0,0.0,2019-10-01 16:37:00,拖网
11,29.939166666666665,122.28547222222224,0.0,0.0,2019-10-01 16:47:00,拖网
11,29.939138888888888,122.28544444444444,0.1,0.0,2019-10-01 16:57:00,拖网
11,29.939,122.28555555555556,0.1,0.0,2019-10-01 17:07:00,拖网
11,29.939166666666665,122.2855,0.0,0.0,2019-10-01 17:17:00,拖网
11,29.93922222222222,122.28541666666666,0.1,0.0,2019-10-01 17:27:00,拖网
11,29.93922222222222,122.28541666666666,0.1,0.0,2019-10-01 17:37:00,拖网
11,29.93922222222222,122.28547222222224,0.1,0.0,2019-10-01 17:47:00,拖网
11,29.939277777777768,122.28544444444444,0.0,0.0,2019-10-01 17:57:01,拖网
11,29.93922222222222,122.28538888888887,0.3,0.0,2019-10-01 18:07:00,拖网
11,29.939277777777768,122.28541666666666,0.1,0.0,2019-10-01 18:16:59,拖网
11,29.939416666666663,122.28516666666668,0.0,0.0,2019-10-01 18:27:00,拖网
11,29.93925,122.28530555555557,0.0,0.0,2019-10-01 18:36:59,拖网
11,29.939166666666665,122.28547222222224,0.1,0.0,2019-10-01 18:47:00,拖网
11,29.939277777777768,122.28536111111111,0.1,0.0,2019-10-01 18:56:59,拖网
11,29.93925,122.28547222222224,0.0,0.0,2019-10-01 19:07:31,拖网
11,29.939166666666665,122.28544444444444,0.0,0.0,2019-10-01 19:16:59,拖网
11,29.939166666666665,122.28522222222222,0.1,0.0,2019-10-01 19:26:59,拖网
11,29.939166666666665,122.28541666666666,0.2,0.0,2019-10-01 19:36:59,拖网
11,29.93919444444445,122.28552777777776,0.1,0.0,2019-10-01 19:46:59,拖网
11,29.93911111111111,122.28586111111107,0.3,0.0,2019-10-01 19:56:59,拖网
11,29.93922222222222,122.28547222222224,0.0,0.0,2019-10-01 20:07:30,拖网
11,29.93919444444445,122.28547222222224,0.0,0.0,2019-10-01 20:36:58,拖网
11,29.93919444444445,122.28555555555556,0.1,0.0,2019-10-01 20:46:58,拖网
11,29.93936111111111,122.28536111111111,0.1,0.0,2019-10-01 20:56:58,拖网
11,29.93925,122.28544444444444,0.0,0.0,2019-10-01 21:06:58,拖网
11,29.939305555555556,122.28572222222222,0.1,0.0,2019-10-01 21:16:58,拖网
11,29.93933333333333,122.28572222222222,0.0,0.0,2019-10-01 21:26:58,拖网
11,29.93938888888889,122.28561111111112,0.4,0.0,2019-10-01 21:36:58,拖网
11,29.93938888888889,122.28561111111112,0.1,0.0,2019-10-01 21:46:58,拖网
11,29.93938888888889,122.28577777777777,0.4,0.0,2019-10-01 21:56:58,拖网
11,29.939305555555556,122.28547222222224,0.1,0.0,2019-10-01 22:06:58,拖网
11,29.940222222222232,122.28702777777778,0.4,0.0,2019-10-01 22:16:58,拖网
11,29.940305555555558,122.2872777777778,0.7,110.0,2019-10-01 22:26:58,拖网
11,29.93963888888889,122.28613888888889,0.8,299.0,2019-10-01 22:46:58,拖网
11,29.93966666666667,122.28583333333331,0.8,264.0,2019-10-01 22:56:58,拖网
11,29.93952777777777,122.28580555555556,0.3,0.0,2019-10-01 23:06:58,拖网
11,29.93936111111111,122.28608333333332,0.2,0.0,2019-10-01 23:16:58,拖网
11,29.9395,122.28591666666668,0.4,0.0,2019-10-01 23:26:58,拖网
11,29.93952777777777,122.28591666666668,0.4,0.0,2019-10-01 23:36:58,拖网
11,29.93944444444445,122.28613888888889,0.4,0.0,2019-10-01 23:46:58,拖网
11,29.93944444444445,122.28613888888889,0.1,0.0,2019-10-01 23:57:30,拖网
11,29.939416666666663,122.2860277777778,0.1,0.0,2019-10-02 00:06:58,拖网
11,29.93947222222221,122.28619444444443,0.1,0.0,2019-10-02 00:16:58,拖网
11,29.93947222222221,122.28616666666667,0.0,0.0,2019-10-02 00:36:58,拖网
11,29.93947222222221,122.2862222222222,0.2,0.0,2019-10-02 00:46:58,拖网
11,29.93944444444445,122.28616666666667,0.0,0.0,2019-10-02 00:56:57,拖网
11,29.93936111111111,122.28611111111113,0.0,0.0,2019-10-02 01:06:57,拖网
11,29.93944444444445,122.28616666666667,0.2,0.0,2019-10-02 01:16:57,拖网
11,29.93938888888889,122.28616666666667,0.0,0.0,2019-10-02 01:26:57,拖网
11,29.93952777777777,122.2862222222222,0.4,0.0,2019-10-02 01:36:57,拖网
11,29.9395,122.28613888888889,0.2,0.0,2019-10-02 01:46:57,拖网
11,29.93944444444445,122.28616666666667,0.2,0.0,2019-10-02 01:56:57,拖网
11,29.93947222222221,122.28613888888889,0.1,0.0,2019-10-02 02:07:29,拖网
11,29.93944444444445,122.28613888888889,0.1,0.0,2019-10-02 02:16:57,拖网
11,29.93944444444445,122.28630555555556,0.4,0.0,2019-10-02 02:26:57,拖网
11,29.93947222222221,122.28611111111113,0.0,0.0,2019-10-02 02:36:57,拖网
11,29.9395,122.28611111111113,0.0,0.0,2019-10-02 02:46:57,拖网
11,29.93952777777777,122.28619444444443,0.0,0.0,2019-10-02 02:56:57,拖网
11,29.93933333333333,122.28616666666667,0.1,0.0,2019-10-02 03:06:57,拖网
11,29.939611111111116,122.28627777777778,0.2,0.0,2019-10-02 03:26:57,拖网
11,29.9395,122.28586111111107,0.2,0.0,2019-10-02 03:36:57,拖网
11,29.93947222222221,122.2862222222222,0.3,0.0,2019-10-02 03:46:57,拖网
11,29.939277777777768,122.2862222222222,0.5,0.0,2019-10-02 03:56:57,拖网
11,29.93947222222221,122.28625,0.2,0.0,2019-10-02 04:06:59,拖网
11,29.93958333333333,122.2860277777778,0.4,0.0,2019-10-02 04:16:57,拖网
11,29.93947222222221,122.28608333333332,0.5,0.0,2019-10-02 04:26:58,拖网
11,29.939694444444445,122.28591666666668,0.6,82.0,2019-10-02 04:36:57,拖网
11,29.940027777777782,122.28555555555556,2.2,134.0,2019-10-02 04:46:57,拖网
11,29.9395,122.28616666666667,0.0,0.0,2019-10-02 04:57:30,拖网
11,29.93947222222221,122.28613888888889,0.0,0.0,2019-10-02 05:16:57,拖网
11,29.93947222222221,122.28613888888889,0.0,0.0,2019-10-02 05:26:56,拖网
11,29.93947222222221,122.28619444444443,0.0,0.0,2019-10-02 05:36:56,拖网
11,29.93944444444445,122.28625,0.0,0.0,2019-10-02 05:46:56,拖网
11,29.93947222222221,122.28616666666667,0.0,0.0,2019-10-02 05:56:56,拖网
11,29.93944444444445,122.28613888888889,0.0,0.0,2019-10-02 06:06:56,拖网
11,29.93947222222221,122.28616666666667,0.1,0.0,2019-10-02 06:16:56,拖网
11,29.93944444444445,122.28619444444443,0.0,0.0,2019-10-02 06:26:56,拖网
11,29.9395,122.28613888888889,0.1,0.0,2019-10-02 06:36:56,拖网
11,29.93947222222221,122.28616666666667,0.0,0.0,2019-10-02 06:46:56,拖网
11,29.939694444444445,122.2862222222222,1.4,22.0,2019-10-02 06:56:56,拖网
11,29.93958333333333,122.28613888888889,0.1,0.0,2019-10-02 07:06:56,拖网
11,29.93911111111111,122.28163888888888,2.7,248.0,2019-10-02 07:16:56,拖网
11,29.93869444444445,122.27677777777778,2.2,247.0,2019-10-02 07:26:56,拖网
11,29.93705555555556,122.27658333333332,2.3,136.0,2019-10-02 07:36:56,拖网
11,29.9285,122.2822777777778,4.6,125.0,2019-10-02 07:46:56,拖网
11,29.909388888888888,122.27705555555556,7.2,183.0,2019-10-02 07:56:56,拖网
11,29.869805555555555,122.27625,6.3,167.0,2019-10-02 08:17:11,拖网
11,29.8515,122.28430555555556,6.9,149.0,2019-10-02 08:27:24,拖网
11,29.841555555555548,122.29980555555557,6.9,157.0,2019-10-02 08:36:56,拖网
11,29.840138888888887,122.29858333333333,2.0,43.0,2019-10-02 08:46:56,拖网
11,29.83991666666667,122.29752777777776,0.1,0.0,2019-10-02 08:56:56,拖网
11,29.83988888888889,122.2975,0.1,0.0,2019-10-02 09:06:56,拖网
11,29.839944444444445,122.2975,0.3,0.0,2019-10-02 09:16:56,拖网
11,29.83991666666667,122.29752777777776,0.0,0.0,2019-10-02 09:26:56,拖网
11,29.839944444444445,122.29755555555556,0.1,0.0,2019-10-02 09:36:56,拖网
11,29.83988888888889,122.29752777777776,0.6,178.0,2019-10-02 09:46:56,拖网
11,29.83991666666667,122.29752777777776,0.2,0.0,2019-10-02 09:56:56,拖网
11,29.83988888888889,122.29755555555556,0.1,0.0,2019-10-02 10:06:55,拖网
11,29.83988888888889,122.29752777777776,0.0,0.0,2019-10-02 10:16:55,拖网
11,29.83988888888889,122.2975,0.2,0.0,2019-10-02 10:26:55,拖网
11,29.83991666666667,122.29752777777776,0.2,0.0,2019-10-02 10:36:55,拖网
11,29.83991666666667,122.29755555555556,0.2,0.0,2019-10-02 10:46:55,拖网
11,29.83988888888889,122.29755555555556,0.5,0.0,2019-10-02 10:56:55,拖网
11,29.839944444444445,122.29763888888888,0.1,0.0,2019-10-02 11:06:55,拖网
11,29.83991666666667,122.29761111111112,0.1,0.0,2019-10-02 11:16:55,拖网
11,29.84,122.29752777777776,0.3,0.0,2019-10-02 11:26:55,拖网
11,29.839944444444445,122.29755555555556,0.1,0.0,2019-10-02 11:36:55,拖网
11,29.84,122.29758333333334,0.1,0.0,2019-10-02 11:46:56,拖网
11,29.84,122.29744444444444,0.6,0.0,2019-10-02 11:56:55,拖网
11,29.83991666666667,122.29752777777776,0.0,0.0,2019-10-02 12:07:23,拖网
11,29.839861111111112,122.2975,0.1,0.0,2019-10-02 12:16:55,拖网
11,29.839805555555557,122.2974722222222,0.1,0.0,2019-10-02 12:26:55,拖网
11,29.839861111111112,122.29755555555556,0.1,0.0,2019-10-02 12:36:55,拖网
11,29.839861111111112,122.29752777777776,0.0,0.0,2019-10-02 12:46:55,拖网
11,29.839861111111112,122.2975,0.1,0.0,2019-10-02 12:56:55,拖网
11,29.83991666666667,122.29755555555556,0.0,0.0,2019-10-02 13:06:55,拖网
11,29.83983333333333,122.2974722222222,0.0,0.0,2019-10-02 13:16:55,拖网
11,29.839972222222237,122.2974722222222,0.2,0.0,2019-10-02 13:26:55,拖网
11,29.839944444444445,122.2975,0.0,0.0,2019-10-02 13:36:55,拖网
11,29.83991666666667,122.29744444444444,0.2,0.0,2019-10-02 13:46:55,拖网
11,29.839972222222237,122.2974722222222,0.0,0.0,2019-10-02 13:56:55,拖网
11,29.83991666666667,122.2974722222222,0.1,0.0,2019-10-02 14:06:55,拖网
11,29.83991666666667,122.29752777777776,0.0,0.0,2019-10-02 14:26:55,拖网
11,29.839944444444445,122.29752777777776,0.1,0.0,2019-10-02 14:36:55,拖网
11,29.83991666666667,122.29758333333334,0.1,0.0,2019-10-02 14:46:56,拖网
11,29.839972222222237,122.29758333333334,0.0,0.0,2019-10-02 14:57:24,拖网
11,29.839972222222237,122.29752777777776,0.0,0.0,2019-10-02 15:06:54,拖网
11,29.839944444444445,122.29755555555556,0.0,0.0,2019-10-02 15:16:54,拖网
11,29.83991666666667,122.29761111111112,0.0,0.0,2019-10-02 15:26:54,拖网
11,29.839944444444445,122.29755555555556,0.0,0.0,2019-10-02 15:36:54,拖网
11,29.839972222222237,122.29761111111112,0.0,0.0,2019-10-02 15:46:54,拖网
11,29.83988888888889,122.29761111111112,0.1,0.0,2019-10-02 15:56:54,拖网
11,29.83988888888889,122.29758333333334,0.0,0.0,2019-10-02 16:06:54,拖网
11,29.839861111111112,122.2974722222222,0.1,0.0,2019-10-02 16:16:54,拖网
11,29.839972222222237,122.29755555555556,0.0,0.0,2019-10-02 16:26:54,拖网
11,29.83988888888889,122.29741666666666,0.1,0.0,2019-10-02 16:36:54,拖网
11,29.839944444444445,122.2974722222222,0.1,0.0,2019-10-02 16:46:54,拖网
11,29.83969444444445,122.29761111111112,0.0,0.0,2019-10-02 17:06:54,拖网
11,29.83977777777777,122.29761111111112,0.1,0.0,2019-10-02 17:16:56,拖网
11,29.839861111111112,122.29752777777776,0.0,0.0,2019-10-02 17:27:24,拖网
11,29.83988888888889,122.29758333333334,0.0,0.0,2019-10-02 17:36:54,拖网
11,29.83988888888889,122.29758333333334,0.0,0.0,2019-10-02 17:46:54,拖网
11,29.83991666666667,122.29755555555556,0.0,0.0,2019-10-02 17:56:54,拖网
11,29.839972222222237,122.29752777777776,0.0,0.0,2019-10-02 18:06:54,拖网
11,29.83991666666667,122.29752777777776,0.0,0.0,2019-10-02 18:16:54,拖网
11,29.839944444444445,122.29761111111112,0.4,0.0,2019-10-02 18:26:54,拖网
11,29.83983333333333,122.29752777777776,0.1,0.0,2019-10-02 18:36:54,拖网
11,29.839861111111112,122.29752777777776,0.0,0.0,2019-10-02 18:46:54,拖网
11,29.83988888888889,122.2975,0.0,0.0,2019-10-02 18:56:54,拖网
11,29.839861111111112,122.2975,0.0,0.0,2019-10-02 19:06:54,拖网
11,29.83983333333333,122.29752777777776,0.1,0.0,2019-10-02 19:16:54,拖网
11,29.83983333333333,122.29752777777776,0.0,0.0,2019-10-02 19:26:54,拖网
11,29.839805555555557,122.29758333333334,0.0,0.0,2019-10-02 19:36:53,拖网
11,29.839805555555557,122.29758333333334,0.1,0.0,2019-10-02 19:46:53,拖网
11,29.83972222222221,122.29780555555556,0.9,145.0,2019-10-02 19:56:53,拖网
11,29.839861111111112,122.29752777777776,0.0,0.0,2019-10-02 20:07:23,拖网
11,29.839861111111112,122.29744444444444,0.0,0.0,2019-10-02 20:16:53,拖网
11,29.839861111111112,122.2974722222222,0.1,0.0,2019-10-02 20:26:53,拖网
11,29.83983333333333,122.29744444444444,0.0,0.0,2019-10-02 20:36:53,拖网
11,29.839805555555557,122.29744444444444,0.0,0.0,2019-10-02 20:46:53,拖网
11,29.83983333333333,122.2974722222222,0.0,0.0,2019-10-02 20:56:53,拖网
11,29.83983333333333,122.2974722222222,0.0,0.0,2019-10-02 21:06:53,拖网
11,29.839944444444445,122.2974722222222,0.0,0.0,2019-10-02 21:16:55,拖网
11,29.83983333333333,122.29755555555556,0.1,0.0,2019-10-02 21:26:53,拖网
11,29.839805555555557,122.29758333333334,0.0,0.0,2019-10-02 21:36:53,拖网
11,29.83988888888889,122.29761111111112,0.1,0.0,2019-10-02 21:46:53,拖网
11,29.839861111111112,122.2974722222222,0.2,0.0,2019-10-02 21:56:53,拖网
11,29.839861111111112,122.2974722222222,4.5,339.0,2019-10-02 22:06:53,拖网
11,29.83991666666667,122.2974722222222,0.6,341.0,2019-10-02 22:16:53,拖网
11,29.839944444444445,122.2974722222222,1.2,342.0,2019-10-02 22:26:53,拖网
11,29.83983333333333,122.2975,0.0,0.0,2019-10-02 22:37:26,拖网
11,29.839861111111112,122.2974722222222,0.0,0.0,2019-10-02 22:56:53,拖网
11,29.839861111111112,122.29744444444444,0.0,0.0,2019-10-02 23:06:53,拖网
11,29.839805555555557,122.29752777777776,0.0,0.0,2019-10-02 23:16:53,拖网
11,29.83983333333333,122.29752777777776,0.0,0.0,2019-10-02 23:26:53,拖网
11,29.839861111111112,122.2975,0.0,0.0,2019-10-02 23:36:53,拖网
11,29.839861111111112,122.2975,0.1,0.0,2019-10-02 23:46:54,拖网
11,29.839805555555557,122.29752777777776,0.1,0.0,2019-10-02 23:57:24,拖网
11,29.83983333333333,122.29752777777776,0.0,0.0,2019-10-03 00:06:52,拖网
11,29.83983333333333,122.2974722222222,0.1,0.0,2019-10-03 00:16:52,拖网
11,29.839805555555557,122.29741666666666,0.1,0.0,2019-10-03 00:26:52,拖网
11,29.83983333333333,122.2974722222222,0.1,0.0,2019-10-03 00:36:52,拖网
11,29.839861111111112,122.2975,0.0,0.0,2019-10-03 00:46:52,拖网
11,29.83988888888889,122.29744444444444,0.0,0.0,2019-10-03 00:56:52,拖网
11,29.839861111111112,122.2974722222222,0.0,0.0,2019-10-03 01:06:52,拖网
11,29.839861111111112,122.29744444444444,0.1,0.0,2019-10-03 01:16:52,拖网
11,29.839861111111112,122.29744444444444,0.0,0.0,2019-10-03 01:26:53,拖网
11,29.839861111111112,122.2974722222222,0.1,0.0,2019-10-03 01:36:52,拖网
11,29.839861111111112,122.2974722222222,0.1,0.0,2019-10-03 01:46:52,拖网
11,29.83977777777777,122.29755555555556,0.1,0.0,2019-10-03 01:56:52,拖网
11,29.839861111111112,122.2975,0.0,0.0,2019-10-03 02:07:23,拖网
11,29.839805555555557,122.29744444444444,0.0,0.0,2019-10-03 02:16:52,拖网
11,29.839805555555557,122.2974722222222,0.0,0.0,2019-10-03 02:26:52,拖网
11,29.839805555555557,122.2974722222222,0.1,0.0,2019-10-03 02:36:52,拖网
11,29.839805555555557,122.2975,0.0,0.0,2019-10-03 02:46:52,拖网
11,29.83983333333333,122.29755555555556,0.0,0.0,2019-10-03 02:56:52,拖网
11,29.83983333333333,122.29752777777776,0.2,0.0,2019-10-03 03:06:52,拖网
11,29.83983333333333,122.2975,0.0,0.0,2019-10-03 03:16:52,拖网
11,29.83983333333333,122.2975,0.0,0.0,2019-10-03 03:26:52,拖网
