渔船ID,lat,lon,速度,方向,time,type
11,30.29616666666667,123.9532777777778,2.7,345.0,2019-10-05 00:56:41,拖网
11,30.303,123.95036111111112,2.9,343.0,2019-10-05 01:06:41,拖网
11,30.309972222222232,123.94761111111112,3.1,339.0,2019-10-05 01:16:41,拖网
11,30.316944444444445,123.94513888888888,2.9,332.0,2019-10-05 01:26:41,拖网
11,30.323888888888888,123.94272222222224,2.3,338.0,2019-10-05 01:36:41,拖网
11,30.33080555555556,123.94038888888888,2.3,347.0,2019-10-05 01:46:41,拖网
11,30.34472222222222,123.93611111111112,1.9,343.0,2019-10-05 02:06:59,拖网
11,30.35130555555556,123.93430555555555,2.0,355.0,2019-10-05 02:16:43,拖网
11,30.357888888888887,123.93263888888887,2.2,324.0,2019-10-05 02:26:43,拖网
11,30.364527777777766,123.93113888888894,1.9,353.0,2019-10-05 02:36:41,拖网
11,30.371388888888887,123.9309722222222,2.6,9.0,2019-10-05 02:46:41,拖网
11,30.378277777777782,123.9312777777778,2.1,4.0,2019-10-05 02:56:41,拖网
11,30.379166666666663,123.93230555555556,2.5,141.0,2019-10-05 03:06:59,拖网
11,30.37983333333333,123.93422222222225,0.3,0.0,2019-10-05 03:16:40,拖网
11,30.38125,123.9365,0.7,58.0,2019-10-05 03:26:40,拖网
11,30.38275,123.93911111111112,0.8,53.0,2019-10-05 03:36:40,拖网
11,30.38411111111111,123.94222222222224,1.5,55.0,2019-10-05 03:46:40,拖网
11,30.385416666666664,123.94555555555556,1.2,59.0,2019-10-05 03:56:40,拖网
11,30.36883333333333,123.94747222222222,7.3,180.0,2019-10-05 04:06:40,拖网
11,30.34847222222221,123.94758333333334,6.9,178.0,2019-10-05 04:16:39,拖网
11,30.328138888888887,123.94958333333334,7.4,165.0,2019-10-05 04:26:39,拖网
11,30.307722222222232,123.95325,7.5,170.0,2019-10-05 04:36:40,拖网
11,30.28705555555556,123.95666666666666,7.2,168.0,2019-10-05 04:46:39,拖网
11,30.265888888888888,123.95966666666666,8.5,165.0,2019-10-05 04:56:39,拖网
11,30.244083333333336,123.96261111111112,7.8,173.0,2019-10-05 05:06:39,拖网
11,30.221805555555548,123.96594444444445,8.2,173.0,2019-10-05 05:16:40,拖网
11,30.20044444444445,123.97494444444445,8.4,144.0,2019-10-05 05:26:40,拖网
11,30.18077777777778,123.9905,8.7,130.0,2019-10-05 05:36:39,拖网
11,30.16233333333333,124.00486111111113,6.6,162.0,2019-10-05 05:46:39,拖网
11,30.15211111111111,124.00897222222224,0.7,28.0,2019-10-05 05:56:39,拖网
11,30.144388888888887,124.01580555555556,2.3,150.0,2019-10-05 06:06:58,拖网
11,30.13825000000001,124.01969444444444,2.5,157.0,2019-10-05 06:16:39,拖网
11,30.132,124.02369444444444,2.6,150.0,2019-10-05 06:26:39,拖网
11,30.125694444444445,124.0277222222222,2.3,157.0,2019-10-05 06:36:39,拖网
11,30.119527777777765,124.0319722222222,2.8,145.0,2019-10-05 06:46:39,拖网
11,30.11355555555556,124.03636111111106,2.7,151.0,2019-10-05 06:56:39,拖网
11,30.10744444444445,124.04080555555556,2.7,157.0,2019-10-05 07:06:39,拖网
11,30.101388888888888,124.0450277777778,2.3,149.0,2019-10-05 07:16:39,拖网
11,30.095555555555556,124.04930555555556,2.4,149.0,2019-10-05 07:26:39,拖网
11,30.08969444444445,124.05352777777776,2.3,139.0,2019-10-05 07:36:39,拖网
11,30.083861111111112,124.05777777777776,2.4,143.0,2019-10-05 07:46:39,拖网
11,30.07791666666667,124.06166666666668,2.4,149.0,2019-10-05 07:56:39,拖网
11,30.07141666666667,124.0645,2.4,150.0,2019-10-05 08:06:39,拖网
11,30.065166666666663,124.06730555555556,2.2,160.0,2019-10-05 08:16:39,拖网
11,30.059027777777786,124.07008333333332,2.2,152.0,2019-10-05 08:26:38,拖网
11,30.04705555555556,124.07547222222222,2.1,154.0,2019-10-05 08:46:38,拖网
11,30.04083333333333,124.07733333333331,2.4,167.0,2019-10-05 08:56:38,拖网
11,30.034527777777782,124.07930555555556,2.3,169.0,2019-10-05 09:06:38,拖网
11,30.02833333333333,124.08130555555556,2.3,171.0,2019-10-05 09:16:38,拖网
11,30.022388888888887,124.08330555555555,2.2,165.0,2019-10-05 09:26:38,拖网
11,30.01972222222221,124.08272222222222,2.0,302.0,2019-10-05 09:36:38,拖网
11,30.01977777777777,124.08069444444445,3.1,311.0,2019-10-05 09:46:38,拖网
11,30.01919444444445,124.08066666666666,0.3,0.0,2019-10-05 09:56:38,拖网
11,30.017666666666663,124.08058333333332,0.5,0.0,2019-10-05 10:06:38,拖网
11,30.01330555555556,124.08580555555557,8.1,100.0,2019-10-05 10:16:38,拖网
11,30.007305555555558,124.11005555555556,7.5,106.0,2019-10-05 10:26:38,拖网
11,30.00086111111111,124.12638888888888,7.9,100.0,2019-10-05 10:36:38,拖网
11,29.99641666666667,124.15,7.2,83.0,2019-10-05 10:46:38,拖网
11,29.99491666666667,124.17358333333333,7.7,99.0,2019-10-05 10:56:41,拖网
11,29.99211111111111,124.1795277777778,1.0,172.0,2019-10-05 11:06:38,拖网
11,29.989722222222237,124.17741666666667,0.8,236.0,2019-10-05 11:16:38,拖网
11,29.987,124.17436111111112,0.6,0.0,2019-10-05 11:26:38,拖网
11,29.984472222222237,124.17105555555555,1.5,218.0,2019-10-05 11:36:38,拖网
11,29.98169444444445,124.16713888888891,1.1,257.0,2019-10-05 11:46:58,拖网
11,29.97919444444444,124.16302777777776,1.6,238.0,2019-10-05 11:56:38,拖网
11,29.989722222222237,124.16219444444444,5.9,356.0,2019-10-05 12:06:38,拖网
11,30.002,124.16283333333334,4.4,358.0,2019-10-05 12:16:38,拖网
11,30.01991666666667,124.16347222222224,5.7,3.0,2019-10-05 12:26:38,拖网
11,30.027527777777767,124.15766666666669,2.6,319.0,2019-10-05 12:36:38,拖网
11,30.032277777777768,124.15238888888894,2.2,302.0,2019-10-05 12:46:38,拖网
11,30.037305555555548,124.14758333333334,2.9,334.0,2019-10-05 12:56:38,拖网
11,30.042638888888888,124.14341666666668,2.4,322.0,2019-10-05 13:06:37,拖网
11,30.047722222222237,124.13897222222224,3.0,308.0,2019-10-05 13:16:37,拖网
11,30.051472222222237,124.13308333333332,2.0,0.0,2019-10-05 13:26:37,拖网
11,30.055194444444453,124.12741666666666,2.2,336.0,2019-10-05 13:36:37,拖网
11,30.058777777777767,124.12175,1.8,317.0,2019-10-05 13:46:37,拖网
11,30.06275,124.11641666666664,2.5,329.0,2019-10-05 13:56:37,拖网
11,30.067472222222207,124.11116666666666,2.2,309.0,2019-10-05 14:07:21,拖网
11,30.071666666666665,124.107,1.8,312.0,2019-10-05 14:16:37,拖网
11,30.080777777777783,124.09819444444445,2.2,337.0,2019-10-05 14:36:37,拖网
11,30.08538888888889,124.0937222222222,2.4,322.0,2019-10-05 14:46:58,拖网
11,30.08958333333333,124.08944444444444,1.6,298.0,2019-10-05 14:56:37,拖网
11,30.094472222222237,124.08572222222222,1.9,314.0,2019-10-05 15:06:37,拖网
11,30.098277777777767,124.08088888888894,2.8,289.0,2019-10-05 15:16:37,拖网
11,30.10141666666667,124.07586111111112,2.0,295.0,2019-10-05 15:26:37,拖网
11,30.10433333333333,124.07091666666666,0.9,293.0,2019-10-05 15:36:39,拖网
11,30.10266666666667,124.0752222222222,1.0,0.0,2019-10-05 15:46:58,拖网
11,30.10163888888889,124.07475,0.5,0.0,2019-10-05 15:56:39,拖网
11,30.09925,124.07366666666668,1.3,0.0,2019-10-05 16:06:37,拖网
11,30.10211111111111,124.06463888888894,5.9,315.0,2019-10-05 16:16:38,拖网
11,30.106361111111116,124.06030555555556,4.2,86.0,2019-10-05 16:26:37,拖网
11,30.09794444444444,124.06944444444444,2.3,0.0,2019-10-05 16:36:42,拖网
11,30.092277777777767,124.07452777777776,2.8,145.0,2019-10-05 16:46:37,拖网
11,30.081805555555555,124.0854722222222,2.5,135.0,2019-10-05 17:06:37,拖网
11,30.07652777777777,124.09113888888888,3.0,144.0,2019-10-05 17:16:37,拖网
11,30.07127777777777,124.09675,2.7,118.0,2019-10-05 17:26:37,拖网
11,30.06580555555556,124.102,2.5,143.0,2019-10-05 17:36:36,拖网
11,30.060222222222237,124.10716666666666,3.0,145.0,2019-10-05 17:46:36,拖网
11,30.05461111111111,124.11236111111108,2.2,142.0,2019-10-05 17:56:38,拖网
11,30.04875,124.11755555555555,2.5,156.0,2019-10-05 18:06:57,拖网
11,30.043111111111116,124.12216666666666,2.3,137.0,2019-10-05 18:16:36,拖网
11,30.037222222222237,124.12683333333334,2.3,153.0,2019-10-05 18:26:36,拖网
11,30.031305555555555,124.13141666666664,3.3,163.0,2019-10-05 18:36:36,拖网
11,30.025416666666665,124.13594444444443,2.4,138.0,2019-10-05 18:46:36,拖网
11,30.019388888888887,124.14033333333334,2.6,166.0,2019-10-05 18:56:36,拖网
11,30.01319444444445,124.14433333333336,2.6,148.0,2019-10-05 19:06:36,拖网
11,30.007,124.14822222222224,2.4,147.0,2019-10-05 19:16:36,拖网
11,30.000916666666665,124.15227777777778,2.4,141.0,2019-10-05 19:26:36,拖网
11,29.994861111111117,124.15633333333334,2.4,165.0,2019-10-05 19:36:36,拖网
11,29.988833333333336,124.16063888888893,2.9,152.0,2019-10-05 19:46:36,拖网
11,29.97744444444445,124.16961111111112,2.8,135.0,2019-10-05 20:06:36,拖网
11,29.96633333333333,124.1785,2.7,135.0,2019-10-05 20:26:36,拖网
11,29.960611111111117,124.18263888888887,3.2,150.0,2019-10-05 20:36:36,拖网
11,29.95633333333333,124.1885277777778,2.6,108.0,2019-10-05 20:46:58,拖网
11,29.952055555555557,124.19386111111106,2.6,156.0,2019-10-05 20:56:36,拖网
11,29.946,124.19725,3.7,184.0,2019-10-05 21:06:36,拖网
11,29.93925,124.1989722222222,2.3,170.0,2019-10-05 21:16:36,拖网
11,29.93863888888889,124.19783333333336,1.7,318.0,2019-10-05 21:26:36,拖网
11,29.93413888888889,124.1929722222222,1.5,248.0,2019-10-05 21:46:36,拖网
11,29.93033333333333,124.1897777777778,2.3,212.0,2019-10-05 21:56:36,拖网
11,29.92613888888889,124.18511111111113,1.9,221.0,2019-10-05 22:07:22,拖网
11,29.93119444444445,124.1927777777778,5.4,87.0,2019-10-05 22:16:35,拖网
11,29.932527777777786,124.21275,6.5,72.0,2019-10-05 22:26:35,拖网
11,29.95425,124.2452222222222,6.3,52.0,2019-10-05 22:46:35,拖网
11,29.967111111111112,124.25977777777778,5.9,46.0,2019-10-05 22:56:35,拖网
11,29.979972222222223,124.27361111111112,6.3,45.0,2019-10-05 23:06:35,拖网
11,29.991277777777785,124.28761111111106,6.2,40.0,2019-10-05 23:16:35,拖网
11,30.00575000000001,124.29766666666669,5.3,23.0,2019-10-05 23:26:35,拖网
11,30.018611111111117,124.31041666666664,6.4,50.0,2019-10-05 23:36:35,拖网
11,30.02986111111111,124.3255,5.4,57.0,2019-10-05 23:46:35,拖网
11,30.04205555555556,124.33986111111106,6.4,38.0,2019-10-05 23:56:35,拖网
11,30.05375,124.35513888888887,6.0,51.0,2019-10-06 00:06:35,拖网
11,30.06513888888889,124.37113888888888,6.1,47.0,2019-10-06 00:16:35,拖网
11,30.07719444444445,124.38680555555555,6.9,52.0,2019-10-06 00:26:35,拖网
11,30.090138888888887,124.40408333333336,6.9,51.0,2019-10-06 00:36:58,拖网
11,30.10155555555556,124.42122222222224,6.3,47.0,2019-10-06 00:46:35,拖网
11,30.12488888888889,124.45744444444443,7.4,47.0,2019-10-06 01:06:35,拖网
11,30.13805555555556,124.47475,7.7,41.0,2019-10-06 01:16:35,拖网
11,30.15186111111111,124.49155555555556,6.9,40.0,2019-10-06 01:26:35,拖网
11,30.16408333333333,124.51036111111112,7.6,44.0,2019-10-06 01:36:35,拖网
11,30.19144444444445,124.54708333333332,7.5,55.0,2019-10-06 01:56:58,拖网
11,30.19144444444445,124.54708333333332,7.5,55.0,2019-10-06 01:56:58,拖网
11,30.204305555555557,124.56488888888887,6.9,48.0,2019-10-06 02:06:35,拖网
11,30.217972222222237,124.58269444444444,6.7,39.0,2019-10-06 02:16:35,拖网
11,30.23183333333333,124.60055555555556,7.0,45.0,2019-10-06 02:26:35,拖网
11,30.244972222222238,124.61894444444444,7.7,51.0,2019-10-06 02:36:35,拖网
11,30.25941666666667,124.63513888888887,6.8,38.0,2019-10-06 02:46:35,拖网
11,30.27488888888889,124.65088888888891,7.3,43.0,2019-10-06 02:56:34,拖网
11,30.289305555555558,124.66813888888888,7.0,50.0,2019-10-06 03:06:34,拖网
11,30.30308333333333,124.68652777777778,7.6,43.0,2019-10-06 03:16:35,拖网
11,30.31608333333333,124.70613888888889,7.9,57.0,2019-10-06 03:26:34,拖网
11,30.32991666666667,124.72661111111113,8.4,50.0,2019-10-06 03:36:58,拖网
11,30.343027777777767,124.74663888888888,7.5,60.0,2019-10-06 03:46:34,拖网
11,30.355472222222232,124.76880555555556,8.6,51.0,2019-10-06 03:56:34,拖网
11,30.369027777777767,124.79027777777776,8.1,57.0,2019-10-06 04:06:34,拖网
11,30.38300000000001,124.81169444444444,7.5,55.0,2019-10-06 04:16:37,拖网
11,30.39858333333333,124.8282222222222,6.2,356.0,2019-10-06 04:26:58,拖网
11,30.416555555555554,124.82961111111106,6.2,6.0,2019-10-06 04:36:34,拖网
11,30.438527777777782,124.83025,4.9,353.0,2019-10-06 04:47:45,拖网
11,30.455861111111112,124.82972222222222,6.7,355.0,2019-10-06 04:56:34,拖网
11,30.47580555555556,124.82944444444443,7.8,359.0,2019-10-06 05:06:34,拖网
11,30.48236111111111,124.8322222222222,1.3,185.0,2019-10-06 05:16:34,拖网
11,30.48113888888889,124.83052777777776,4.8,120.0,2019-10-06 05:26:34,拖网
11,30.480555555555554,124.84297222222222,2.4,79.0,2019-10-06 05:36:34,拖网
11,30.48044444444444,124.85125,2.5,91.0,2019-10-06 05:46:58,拖网
11,30.48038888888889,124.85886111111108,2.1,89.0,2019-10-06 05:56:34,拖网
11,30.479888888888887,124.86677777777776,2.6,96.0,2019-10-06 06:06:34,拖网
11,30.47930555555555,124.87461111111112,2.3,73.0,2019-10-06 06:16:34,拖网
11,30.47947222222221,124.88244444444445,2.3,84.0,2019-10-06 06:26:34,拖网
11,30.479888888888887,124.89005555555556,2.6,77.0,2019-10-06 06:36:34,拖网
11,30.479416666666665,124.89769444444444,2.6,98.0,2019-10-06 06:46:34,拖网
11,30.47858333333333,124.9052222222222,2.7,112.0,2019-10-06 06:56:34,拖网
11,30.477916666666665,124.91280555555556,2.6,102.0,2019-10-06 07:06:34,拖网
11,30.477138888888888,124.92075,1.9,85.0,2019-10-06 07:16:58,拖网
11,30.47652777777777,124.9279722222222,2.3,98.0,2019-10-06 07:26:34,拖网
11,30.47533333333333,124.93541666666668,2.4,95.0,2019-10-06 07:36:33,拖网
11,30.4745,124.94272222222224,2.5,91.0,2019-10-06 07:46:33,拖网
11,30.47186111111111,124.95730555555556,3.4,97.0,2019-10-06 08:06:34,拖网
11,30.46927777777777,124.96477777777778,3.8,149.0,2019-10-06 08:17:22,拖网
11,30.467805555555557,124.97105555555557,2.1,108.0,2019-10-06 08:26:33,拖网
11,30.464861111111112,124.97766666666668,2.5,76.0,2019-10-06 08:36:33,拖网
11,30.462277777777768,124.98438888888889,2.7,115.0,2019-10-06 08:46:33,拖网
11,30.45858333333333,124.99044444444444,3.6,131.0,2019-10-06 08:56:33,拖网
11,30.45458333333333,124.99611111111106,1.7,80.0,2019-10-06 09:06:33,拖网
11,30.45427777777777,124.99527777777776,1.4,323.0,2019-10-06 09:16:33,拖网
11,30.45369444444445,124.99358333333332,1.1,159.0,2019-10-06 09:26:33,拖网
11,30.451138888888888,124.99272222222224,0.2,0.0,2019-10-06 09:36:33,拖网
11,30.45497222222223,124.98875,5.2,356.0,2019-10-06 09:46:33,拖网
11,30.459416666666662,124.98288888888894,7.7,286.0,2019-10-06 09:56:33,拖网
11,30.460611111111117,124.97225,2.5,274.0,2019-10-06 10:07:28,拖网
11,30.46155555555555,124.96530555555556,2.2,277.0,2019-10-06 10:16:33,拖网
11,30.46130555555556,124.95744444444443,2.1,283.0,2019-10-06 10:26:33,拖网
11,30.46144444444444,124.94944444444444,2.1,277.0,2019-10-06 10:36:33,拖网
11,30.46172222222221,124.94138888888894,1.9,269.0,2019-10-06 10:46:33,拖网
11,30.46208333333333,124.93319444444444,4.9,267.0,2019-10-06 10:56:33,拖网
11,30.46294444444444,124.91661111111112,1.8,272.0,2019-10-06 11:16:33,拖网
11,30.46491666666667,124.90013888888888,3.8,270.0,2019-10-06 11:36:33,拖网
11,30.46758333333333,124.89222222222224,2.7,292.0,2019-10-06 11:46:33,拖网
11,30.469777777777768,124.88427777777778,1.7,288.0,2019-10-06 11:56:33,拖网
11,30.47238888888889,124.87544444444444,2.4,285.0,2019-10-06 12:07:28,拖网
11,30.47452777777777,124.86813888888888,3.0,279.0,2019-10-06 12:16:32,拖网
11,30.476861111111116,124.86005555555556,2.3,312.0,2019-10-06 12:26:32,拖网
11,30.47922222222222,124.85213888888887,2.2,298.0,2019-10-06 12:36:32,拖网
11,30.48158333333333,124.84416666666668,1.4,300.0,2019-10-06 12:46:32,拖网
11,30.48386111111111,124.83611111111112,2.8,315.0,2019-10-06 12:56:32,拖网
11,30.48627777777777,124.82813888888889,2.8,284.0,2019-10-06 13:06:32,拖网
11,30.48830555555556,124.82,2.9,313.0,2019-10-06 13:16:32,拖网
11,30.49044444444444,124.812,2.3,282.0,2019-10-06 13:26:32,拖网
11,30.49275,124.804,2.8,297.0,2019-10-06 13:36:32,拖网
11,30.49505555555556,124.79608333333331,2.2,279.0,2019-10-06 13:46:32,拖网
11,30.49677777777777,124.7879722222222,3.1,275.0,2019-10-06 13:56:32,拖网
11,30.497805555555555,124.77988888888888,3.6,287.0,2019-10-06 14:06:32,拖网
11,30.499722222222232,124.77211111111112,2.2,323.0,2019-10-06 14:16:32,拖网
11,30.50363888888889,124.75641666666668,2.5,282.0,2019-10-06 14:36:32,拖网
11,30.50544444444445,124.74844444444444,2.4,298.0,2019-10-06 14:46:59,拖网
11,30.507222222222207,124.74125,2.6,303.0,2019-10-06 14:56:32,拖网
11,30.507222222222207,124.74125,2.6,303.0,2019-10-06 15:08:03,拖网
11,30.510638888888888,124.73425,2.1,42.0,2019-10-06 15:16:58,拖网
11,30.511888888888887,124.73705555555556,2.6,206.0,2019-10-06 15:26:32,拖网
11,30.51227777777777,124.7362777777778,0.2,0.0,2019-10-06 15:36:32,拖网
11,30.52,124.7135,7.5,288.0,2019-10-06 15:56:32,拖网
11,30.525,124.71863888888888,2.5,94.0,2019-10-06 16:16:31,拖网
11,30.525222222222236,124.72558333333332,2.5,66.0,2019-10-06 16:26:32,拖网
11,30.526027777777767,124.73261111111113,1.9,63.0,2019-10-06 16:36:32,拖网
11,30.526611111111112,124.73969444444444,2.4,59.0,2019-10-06 16:46:31,拖网
11,30.527305555555557,124.74675,2.0,107.0,2019-10-06 16:56:32,拖网
11,30.52761111111111,124.75425,2.5,71.0,2019-10-06 17:06:58,拖网
11,30.52725,124.76116666666668,2.2,95.0,2019-10-06 17:16:31,拖网
11,30.52630555555556,124.77569444444444,2.4,98.0,2019-10-06 17:36:31,拖网
11,30.52575,124.78294444444444,2.1,74.0,2019-10-06 17:46:31,拖网
11,30.52483333333333,124.7902222222222,2.0,120.0,2019-10-06 17:56:32,拖网
11,30.52325,124.79763888888888,2.6,71.0,2019-10-06 18:06:58,拖网
11,30.52197222222221,124.80475,2.7,90.0,2019-10-06 18:16:39,拖网
11,30.520194444444453,124.81236111111107,2.2,94.0,2019-10-06 18:26:58,拖网
11,30.515777777777767,124.82613888888888,2.1,121.0,2019-10-06 18:46:31,拖网
11,30.513638888888888,124.83325,2.2,113.0,2019-10-06 18:56:32,拖网
11,30.51205555555555,124.84044444444444,2.1,115.0,2019-10-06 19:06:31,拖网
11,30.51019444444445,124.84791666666666,1.9,109.0,2019-10-06 19:16:31,拖网
11,30.5085,124.85536111111112,2.4,88.0,2019-10-06 19:26:31,拖网
11,30.507305555555558,124.86277777777777,1.8,86.0,2019-10-06 19:36:32,拖网
11,30.50694444444445,124.87055555555555,1.7,101.0,2019-10-06 19:46:32,拖网
11,30.50622222222221,124.87805555555556,2.2,88.0,2019-10-06 19:56:31,拖网
11,30.505416666666665,124.88566666666668,1.8,0.0,2019-10-06 20:06:32,拖网
11,30.50480555555556,124.89313888888891,2.6,93.0,2019-10-06 20:16:33,拖网
11,30.50419444444445,124.90058333333332,3.3,0.0,2019-10-06 20:26:33,拖网
11,30.50344444444445,124.90866666666668,2.4,107.0,2019-10-06 20:36:58,拖网
11,30.50294444444444,124.9157777777778,2.7,113.0,2019-10-06 20:46:30,拖网
11,30.502222222222237,124.92305555555556,2.5,111.0,2019-10-06 20:56:30,拖网
11,30.50086111111111,124.93022222222224,2.7,125.0,2019-10-06 21:06:30,拖网
11,30.49991666666667,124.93630555555556,1.8,280.0,2019-10-06 21:16:30,拖网
11,30.50138888888889,124.93336111111113,1.9,114.0,2019-10-06 21:26:30,拖网
11,30.49988888888889,124.93344444444443,0.7,162.0,2019-10-06 21:36:30,拖网
11,30.49913888888889,124.9335,1.1,236.0,2019-10-06 21:46:29,拖网
11,30.505416666666665,124.92944444444444,1.2,338.0,2019-10-06 21:56:30,拖网
11,30.505916666666664,124.92066666666668,2.2,289.0,2019-10-06 22:06:31,拖网
11,30.506722222222223,124.91322222222225,1.9,288.0,2019-10-06 22:17:18,拖网
