渔船ID,lat,lon,速度,方向,time,type
11,30.50641666666667,124.9067777777778,2.0,258.0,2019-10-06 22:26:30,拖网
11,30.50686111111111,124.8997777777778,2.3,279.0,2019-10-06 22:36:29,拖网
11,30.50725,124.89272222222225,2.9,299.0,2019-10-06 22:46:29,拖网
11,30.507472222222223,124.88561111111112,1.5,275.0,2019-10-06 22:56:29,拖网
11,30.50783333333333,124.87841666666668,2.0,335.0,2019-10-06 23:06:33,拖网
11,30.508166666666664,124.87111111111106,3.1,243.0,2019-10-06 23:16:29,拖网
11,30.5085,124.86383333333332,2.1,284.0,2019-10-06 23:26:29,拖网
11,30.509138888888888,124.85655555555556,2.1,263.0,2019-10-06 23:36:29,拖网
11,30.509888888888888,124.84888888888888,2.2,264.0,2019-10-06 23:46:57,拖网
11,30.5105,124.84194444444444,2.1,276.0,2019-10-06 23:56:29,拖网
11,30.51166666666667,124.83461111111112,1.9,279.0,2019-10-07 00:06:29,拖网
11,30.512722222222237,124.82727777777778,2.1,299.0,2019-10-07 00:16:29,拖网
11,30.51386111111111,124.82005555555556,2.2,280.0,2019-10-07 00:26:29,拖网
11,30.514944444444453,124.81238888888888,2.4,273.0,2019-10-07 00:36:57,拖网
11,30.51572222222222,124.80536111111113,2.1,286.0,2019-10-07 00:46:29,拖网
11,30.516638888888888,124.798,2.4,248.0,2019-10-07 00:56:29,拖网
11,30.51758333333333,124.79033333333334,2.2,277.0,2019-10-07 01:06:29,拖网
11,30.518527777777766,124.78286111111112,1.9,282.0,2019-10-07 01:16:29,拖网
11,30.51955555555555,124.77541666666666,2.4,272.0,2019-10-07 01:26:29,拖网
11,30.5205,124.76802777777776,2.9,274.0,2019-10-07 01:36:29,拖网
11,30.521555555555555,124.76055555555556,2.6,266.0,2019-10-07 01:46:29,拖网
11,30.52261111111111,124.75308333333334,3.2,299.0,2019-10-07 01:56:28,拖网
11,30.524527777777767,124.73827777777778,2.4,283.0,2019-10-07 02:16:28,拖网
11,30.52577777777779,124.73111111111112,3.2,280.0,2019-10-07 02:26:30,拖网
11,30.526805555555555,124.72344444444444,3.1,293.0,2019-10-07 02:36:57,拖网
11,30.52836111111111,124.71672222222224,3.2,325.0,2019-10-07 02:46:28,拖网
11,30.53211111111111,124.71030555555556,2.5,299.0,2019-10-07 02:56:28,拖网
11,30.535472222222232,124.70397222222223,2.2,312.0,2019-10-07 03:06:28,拖网
11,30.53686111111111,124.70252777777776,2.3,68.0,2019-10-07 03:16:28,拖网
11,30.53755555555556,124.70655555555555,2.6,182.0,2019-10-07 03:26:28,拖网
11,30.53783333333333,124.70686111111112,0.8,0.0,2019-10-07 03:36:28,拖网
11,30.53744444444445,124.70683333333334,4.9,233.0,2019-10-07 03:46:28,拖网
11,30.527305555555557,124.68922222222224,2.8,223.0,2019-10-07 03:56:28,拖网
11,30.52722222222221,124.69655555555556,4.0,98.0,2019-10-07 04:06:59,拖网
11,30.52675,124.704,2.1,86.0,2019-10-07 04:16:57,拖网
11,30.526,124.71116666666668,2.6,116.0,2019-10-07 04:26:28,拖网
11,30.525222222222236,124.71872222222224,2.4,93.0,2019-10-07 04:36:28,拖网
11,30.52458333333333,124.72633333333332,2.4,116.0,2019-10-07 04:46:28,拖网
11,30.52363888888889,124.73394444444445,2.6,110.0,2019-10-07 04:56:28,拖网
11,30.52208333333333,124.74933333333334,2.5,103.0,2019-10-07 05:16:28,拖网
11,30.520888888888887,124.75708333333333,2.9,142.0,2019-10-07 05:26:28,拖网
11,30.51988888888889,124.76491666666666,2.7,98.0,2019-10-07 05:36:28,拖网
11,30.51947222222222,124.77294444444443,2.8,99.0,2019-10-07 05:46:28,拖网
11,30.519,124.781,2.0,108.0,2019-10-07 05:56:28,拖网
11,30.518361111111112,124.78905555555556,2.7,87.0,2019-10-07 06:06:28,拖网
11,30.51733333333333,124.79716666666668,2.4,113.0,2019-10-07 06:16:28,拖网
11,30.515027777777767,124.8137777777778,2.6,96.0,2019-10-07 06:36:57,拖网
11,30.51375,124.82144444444444,3.2,138.0,2019-10-07 06:46:27,拖网
11,30.512638888888887,124.82963888888888,2.6,102.0,2019-10-07 06:56:27,拖网
11,30.511416666666666,124.83775,2.7,103.0,2019-10-07 07:06:27,拖网
11,30.51008333333333,124.84577777777776,3.1,88.0,2019-10-07 07:16:28,拖网
11,30.508944444444445,124.8537777777778,2.7,83.0,2019-10-07 07:26:27,拖网
11,30.50775,124.86177777777776,2.6,83.0,2019-10-07 07:36:27,拖网
11,30.507222222222207,124.86988888888894,2.6,91.0,2019-10-07 07:46:27,拖网
11,30.50697222222221,124.8779722222222,2.8,95.0,2019-10-07 07:56:27,拖网
11,30.506555555555558,124.88588888888891,4.7,46.0,2019-10-07 08:06:28,拖网
11,30.505222222222237,124.90136111111111,3.2,0.0,2019-10-07 08:26:28,拖网
11,30.504444444444445,124.90925,3.0,0.0,2019-10-07 08:36:28,拖网
11,30.503472222222207,124.91700000000002,2.9,0.0,2019-10-07 08:46:31,拖网
11,30.502388888888888,124.9247777777778,5.2,42.0,2019-10-07 08:56:38,拖网
11,30.500222222222234,124.93972222222224,3.0,0.0,2019-10-07 09:16:34,拖网
11,30.49908333333333,124.94661111111112,0.4,0.0,2019-10-07 09:26:36,拖网
11,30.49933333333333,124.94305555555556,3.1,81.0,2019-10-07 09:36:34,拖网
11,30.49763888888889,124.94519444444444,1.3,185.0,2019-10-07 09:46:55,拖网
11,30.495777777777786,124.9465,1.2,175.0,2019-10-07 09:56:27,拖网
11,30.49241666666667,124.94713888888892,2.2,281.0,2019-10-07 10:06:27,拖网
11,30.495555555555555,124.93002777777778,2.2,295.0,2019-10-07 10:26:27,拖网
11,30.496194444444445,124.92316666666667,2.1,274.0,2019-10-07 10:36:27,拖网
11,30.496805555555557,124.9162777777778,1.9,271.0,2019-10-07 10:46:27,拖网
11,30.496944444444445,124.90919444444444,2.0,278.0,2019-10-07 10:56:27,拖网
11,30.49758333333333,124.90233333333332,2.8,260.0,2019-10-07 11:06:27,拖网
11,30.49819444444445,124.89544444444444,2.4,271.0,2019-10-07 11:16:26,拖网
11,30.49880555555556,124.88855555555556,2.2,278.0,2019-10-07 11:26:27,拖网
11,30.499222222222237,124.88161111111108,2.3,272.0,2019-10-07 11:36:26,拖网
11,30.49983333333333,124.87463888888888,2.5,268.0,2019-10-07 11:46:26,拖网
11,30.50038888888889,124.8672222222222,2.1,276.0,2019-10-07 11:56:57,拖网
11,30.50161111111111,124.85341666666666,3.9,294.0,2019-10-07 12:16:26,拖网
11,30.50216666666667,124.84633333333332,2.2,283.0,2019-10-07 12:26:26,拖网
11,30.50283333333333,124.83936111111107,2.5,285.0,2019-10-07 12:36:26,拖网
11,30.50366666666667,124.83230555555556,1.3,0.0,2019-10-07 12:46:27,拖网
11,30.504361111111116,124.82525,1.9,290.0,2019-10-07 12:56:27,拖网
11,30.505111111111116,124.818,2.2,291.0,2019-10-07 13:06:26,拖网
11,30.50577777777778,124.81080555555556,1.5,277.0,2019-10-07 13:16:28,拖网
11,30.50666666666667,124.80327777777778,2.7,0.0,2019-10-07 13:26:57,拖网
11,30.50819444444444,124.78886111111107,1.9,287.0,2019-10-07 13:46:26,拖网
11,30.51058333333333,124.76652777777775,2.3,279.0,2019-10-07 14:16:26,拖网
11,30.512305555555557,124.75166666666668,2.5,274.0,2019-10-07 14:36:26,拖网
11,30.51330555555556,124.74425,2.2,264.0,2019-10-07 14:46:26,拖网
11,30.51408333333333,124.73675,3.2,251.0,2019-10-07 14:56:26,拖网
11,30.516972222222236,124.72430555555556,1.8,83.0,2019-10-07 15:26:26,拖网
11,30.516638888888888,124.72369444444443,0.6,0.0,2019-10-07 15:36:26,拖网
11,30.515,124.72311111111112,1.1,185.0,2019-10-07 15:46:26,拖网
11,30.515611111111117,124.71244444444444,7.4,287.0,2019-10-07 15:56:26,拖网
11,30.52188888888889,124.68955555555556,7.9,284.0,2019-10-07 16:06:25,拖网
11,30.528,124.66533333333336,7.5,285.0,2019-10-07 16:16:25,拖网
11,30.535055555555555,124.64194444444443,7.4,289.0,2019-10-07 16:26:25,拖网
11,30.54002777777778,124.62702777777776,4.3,11.0,2019-10-07 16:36:56,拖网
11,30.54647222222223,124.60963888888888,7.7,305.0,2019-10-07 16:46:25,拖网
11,30.55116666666667,124.6020277777778,4.9,151.0,2019-10-07 16:56:25,拖网
11,30.54513888888889,124.61019444444445,2.0,114.0,2019-10-07 17:06:25,拖网
11,30.54286111111111,124.61694444444444,2.6,122.0,2019-10-07 17:16:25,拖网
11,30.54058333333333,124.62386111111108,3.2,123.0,2019-10-07 17:26:25,拖网
11,30.538222222222235,124.63086111111107,2.4,126.0,2019-10-07 17:36:25,拖网
11,30.53555555555556,124.6377222222222,2.3,113.0,2019-10-07 17:46:25,拖网
11,30.53258333333333,124.64433333333336,2.7,114.0,2019-10-07 17:56:25,拖网
11,30.52875,124.65094444444443,2.6,108.0,2019-10-07 18:06:56,拖网
11,30.526138888888887,124.65763888888888,2.2,104.0,2019-10-07 18:16:25,拖网
11,30.522916666666664,124.67280555555556,2.8,72.0,2019-10-07 18:36:25,拖网
11,30.52294444444444,124.68075,2.2,89.0,2019-10-07 18:46:25,拖网
11,30.522222222222236,124.68861111111111,2.6,95.0,2019-10-07 18:56:25,拖网
11,30.521472222222236,124.69647222222224,2.3,125.0,2019-10-07 19:06:25,拖网
11,30.52072222222222,124.70444444444443,2.6,77.0,2019-10-07 19:16:25,拖网
11,30.51955555555555,124.71225,2.2,90.0,2019-10-07 19:26:25,拖网
11,30.51894444444445,124.72008333333332,3.0,71.0,2019-10-07 19:36:25,拖网
11,30.5185,124.72811111111112,2.5,77.0,2019-10-07 19:46:25,拖网
11,30.518416666666663,124.73608333333333,2.8,86.0,2019-10-07 19:56:25,拖网
11,30.518,124.74422222222223,2.0,0.0,2019-10-07 20:06:25,拖网
11,30.517777777777766,124.7522777777778,2.4,104.0,2019-10-07 20:16:25,拖网
11,30.517611111111112,124.76038888888888,2.1,0.0,2019-10-07 20:26:25,拖网
11,30.5165,124.78455555555556,2.3,101.0,2019-10-07 20:56:24,拖网
11,30.51575,124.79255555555557,2.8,85.0,2019-10-07 21:06:24,拖网
11,30.51511111111111,124.80061111111112,1.6,0.0,2019-10-07 21:16:24,拖网
11,30.51452777777777,124.80852777777778,1.9,87.0,2019-10-07 21:26:24,拖网
11,30.51391666666667,124.81638888888888,1.4,0.0,2019-10-07 21:36:24,拖网
11,30.51333333333333,124.82422222222222,2.1,0.0,2019-10-07 21:46:24,拖网
11,30.512694444444445,124.83191666666666,2.3,84.0,2019-10-07 21:56:24,拖网
11,30.511388888888888,124.8444722222222,1.6,317.0,2019-10-07 22:16:26,拖网
11,30.50975,124.84297222222222,3.5,191.0,2019-10-07 22:26:24,拖网
11,30.507388888888887,124.84408333333332,0.7,167.0,2019-10-07 22:36:24,拖网
11,30.504444444444445,124.84522222222222,0.7,167.0,2019-10-07 22:46:24,拖网
11,30.50866666666667,124.83919444444444,1.9,317.0,2019-10-07 22:56:24,拖网
11,30.50772222222223,124.83105555555557,2.9,279.0,2019-10-07 23:06:24,拖网
11,30.507472222222223,124.81055555555557,2.3,278.0,2019-10-07 23:36:55,拖网
11,30.50761111111111,124.80391666666668,3.0,264.0,2019-10-07 23:46:25,拖网
11,30.50794444444445,124.79688888888889,1.7,0.0,2019-10-07 23:56:27,拖网
11,30.508055555555558,124.78941666666664,2.3,258.0,2019-10-08 00:06:56,拖网
11,30.50822222222222,124.78258333333332,2.1,273.0,2019-10-08 00:16:24,拖网
11,30.50836111111111,124.77525,2.6,272.0,2019-10-08 00:26:24,拖网
11,30.5085,124.76797222222224,2.6,277.0,2019-10-08 00:36:24,拖网
11,30.508527777777783,124.76063888888888,2.2,266.0,2019-10-08 00:46:24,拖网
11,30.50877777777777,124.74591666666667,2.8,269.0,2019-10-08 01:06:24,拖网
11,30.508861111111116,124.73111111111112,4.6,316.0,2019-10-08 01:26:24,拖网
11,30.509027777777767,124.72369444444443,2.9,0.0,2019-10-08 01:36:24,拖网
11,30.50880555555556,124.71622222222224,2.6,295.0,2019-10-08 01:46:23,拖网
11,30.50877777777777,124.70830555555555,2.3,267.0,2019-10-08 01:56:51,拖网
11,30.50863888888889,124.70108333333332,3.0,259.0,2019-10-08 02:06:23,拖网
11,30.50830555555555,124.68563888888887,2.1,275.0,2019-10-08 02:26:23,拖网
11,30.508111111111116,124.6779722222222,2.3,263.0,2019-10-08 02:36:23,拖网
11,30.508166666666664,124.6705,2.4,266.0,2019-10-08 02:46:23,拖网
11,30.50808333333333,124.66291666666666,2.4,270.0,2019-10-08 02:56:23,拖网
11,30.50802777777778,124.65530555555556,2.6,251.0,2019-10-08 03:06:23,拖网
11,30.50941666666667,124.64033333333334,2.0,286.0,2019-10-08 03:26:23,拖网
11,30.51161111111111,124.63322222222222,2.4,303.0,2019-10-08 03:36:23,拖网
11,30.514222222222237,124.62624999999998,2.1,289.0,2019-10-08 03:46:23,拖网
11,30.51688888888889,124.61936111111108,1.9,294.0,2019-10-08 03:56:23,拖网
11,30.52194444444445,124.60558333333331,2.2,291.0,2019-10-08 04:16:23,拖网
11,30.52444444444445,124.59888888888888,2.6,305.0,2019-10-08 04:26:23,拖网
11,30.52822222222222,124.5924722222222,2.3,307.0,2019-10-08 04:36:23,拖网
11,30.53388888888889,124.58777777777776,2.3,338.0,2019-10-08 04:46:23,拖网
11,30.53608333333333,124.58552777777776,1.0,145.0,2019-10-08 04:56:24,拖网
11,30.53605555555556,124.5852222222222,3.0,32.0,2019-10-08 05:06:23,拖网
11,30.535222222222234,124.58813888888888,0.3,0.0,2019-10-08 05:26:23,拖网
11,30.53383333333333,124.58752777777777,4.4,251.0,2019-10-08 05:36:23,拖网
11,30.53972222222223,124.57294444444445,5.0,288.0,2019-10-08 05:46:23,拖网
11,30.545444444444453,124.55658333333334,5.4,340.0,2019-10-08 05:56:23,拖网
11,30.545972222222236,124.55788888888888,8.8,118.0,2019-10-08 06:06:22,拖网
11,30.54219444444445,124.56463888888894,5.4,90.0,2019-10-08 06:16:22,拖网
11,30.54111111111111,124.57194444444444,2.9,85.0,2019-10-08 06:26:27,拖网
11,30.54066666666667,124.57961111111106,10.7,106.0,2019-10-08 06:36:23,拖网
11,30.53986111111111,124.587,2.5,118.0,2019-10-08 06:46:51,拖网
11,30.53913888888889,124.594,2.2,97.0,2019-10-08 06:56:22,拖网
11,30.53683333333333,124.60875,2.5,109.0,2019-10-08 07:16:22,拖网
11,30.535722222222237,124.61613888888888,2.3,100.0,2019-10-08 07:26:22,拖网
11,30.534527777777782,124.62355555555555,2.5,104.0,2019-10-08 07:36:22,拖网
11,30.53327777777778,124.6309722222222,2.7,96.0,2019-10-08 07:46:22,拖网
11,30.53175,124.6385,2.9,93.0,2019-10-08 07:56:22,拖网
11,30.52983333333333,124.6462222222222,2.4,109.0,2019-10-08 08:06:51,拖网
11,30.52808333333333,124.65333333333334,2.5,98.0,2019-10-08 08:16:22,拖网
11,30.52633333333333,124.66075,2.6,107.0,2019-10-08 08:26:22,拖网
11,30.524694444444453,124.66761111111111,2.3,104.0,2019-10-08 08:36:22,拖网
11,30.52347222222221,124.67519444444444,2.7,100.0,2019-10-08 08:46:22,拖网
11,30.522472222222238,124.69138888888894,2.1,98.0,2019-10-08 09:06:22,拖网
11,30.52130555555556,124.69930555555555,2.3,97.0,2019-10-08 09:16:22,拖网
11,30.519361111111117,124.71516666666668,2.5,95.0,2019-10-08 09:36:22,拖网
11,30.518361111111112,124.723,2.3,94.0,2019-10-08 09:46:22,拖网
11,30.51675,124.73833333333332,2.6,104.0,2019-10-08 10:06:21,拖网
11,30.51583333333333,124.74588888888891,2.6,106.0,2019-10-08 10:16:22,拖网
11,30.51508333333333,124.75333333333332,2.2,82.0,2019-10-08 10:26:21,拖网
11,30.51408333333333,124.76116666666668,2.1,90.0,2019-10-08 10:36:51,拖网
11,30.513222222222232,124.76813888888888,3.6,127.0,2019-10-08 10:46:21,拖网
11,30.51236111111111,124.77541666666666,2.0,109.0,2019-10-08 10:56:21,拖网
11,30.511194444444445,124.78269444444445,1.7,97.0,2019-10-08 11:06:21,拖网
11,30.50994444444445,124.78994444444444,2.4,119.0,2019-10-08 11:16:21,拖网
11,30.50638888888889,124.79430555555555,1.7,260.0,2019-10-08 11:26:21,拖网
11,30.504472222222237,124.79169444444445,3.1,214.0,2019-10-08 11:36:21,拖网
11,30.50052777777778,124.79116666666668,2.7,175.0,2019-10-08 11:46:21,拖网
11,30.496472222222238,124.78919444444443,3.0,314.0,2019-10-08 11:56:21,拖网
11,30.51,124.7915,3.1,17.0,2019-10-08 12:06:51,拖网
11,30.51216666666667,124.78458333333332,4.0,292.0,2019-10-08 12:16:21,拖网
11,30.512916666666666,124.77827777777776,2.0,263.0,2019-10-08 12:26:21,拖网
11,30.513416666666664,124.77180555555556,2.3,259.0,2019-10-08 12:36:21,拖网
11,30.514388888888888,124.76541666666668,2.4,279.0,2019-10-08 12:46:21,拖网
11,30.514972222222237,124.75877777777778,2.5,269.0,2019-10-08 12:56:21,拖网
11,30.515611111111117,124.75205555555556,2.1,261.0,2019-10-08 13:06:22,拖网
11,30.51469444444445,124.745,2.5,260.0,2019-10-08 13:16:21,拖网
11,30.5135,124.73788888888888,2.3,0.0,2019-10-08 13:26:32,拖网
11,30.51325000000001,124.73019444444444,2.2,0.0,2019-10-08 13:36:51,拖网
11,30.51475,124.72322222222223,13.2,324.0,2019-10-08 13:46:21,拖网
11,30.516333333333336,124.71658333333332,3.6,318.0,2019-10-08 13:56:21,拖网
11,30.517777777777766,124.70972222222224,2.0,296.0,2019-10-08 14:06:21,拖网
11,30.520416666666662,124.69538888888889,1.8,284.0,2019-10-08 14:26:21,拖网
11,30.52169444444444,124.68791666666668,2.1,283.0,2019-10-08 14:36:20,拖网
11,30.52277777777777,124.68033333333337,2.9,271.0,2019-10-08 14:46:20,拖网
11,30.523777777777767,124.67261111111112,1.9,287.0,2019-10-08 14:56:20,拖网
11,30.52486111111111,124.66483333333332,1.8,265.0,2019-10-08 15:06:19,拖网
11,30.52597222222222,124.657,2.6,277.0,2019-10-08 15:16:19,拖网
11,30.52888888888889,124.64875,2.0,289.0,2019-10-08 15:27:27,拖网
11,30.530777777777782,124.64208333333332,2.0,307.0,2019-10-08 15:36:20,拖网
11,30.532416666666663,124.63427777777778,2.5,291.0,2019-10-08 15:46:19,拖网
11,30.534388888888888,124.62655555555556,2.4,279.0,2019-10-08 15:56:19,拖网
11,30.53705555555556,124.61830555555557,2.4,306.0,2019-10-08 16:07:14,拖网
11,30.53880555555556,124.61138888888888,2.3,282.0,2019-10-08 16:16:19,拖网
11,30.539305555555558,124.60341666666666,2.4,278.0,2019-10-08 16:26:19,拖网
11,30.53961111111111,124.59555555555556,1.4,276.0,2019-10-08 16:36:19,拖网
11,30.54000000000001,124.58780555555556,2.8,293.0,2019-10-08 16:46:19,拖网
11,30.54044444444445,124.58011111111112,2.8,267.0,2019-10-08 16:56:19,拖网
11,30.54111111111111,124.5725,0.6,0.0,2019-10-08 17:06:20,拖网
11,30.54197222222223,124.57525,2.4,239.0,2019-10-08 17:16:27,拖网
11,30.54205555555556,124.57286111111112,2.3,203.0,2019-10-08 17:26:23,拖网
11,30.54091666666667,124.57002777777775,1.1,0.0,2019-10-08 17:36:19,拖网
11,30.53958333333333,124.56552777777776,5.1,277.0,2019-10-08 17:46:19,拖网
11,30.54347222222223,124.58061111111112,5.5,54.0,2019-10-08 17:56:19,拖网
11,30.54486111111111,124.58863888888888,5.9,234.0,2019-10-08 18:06:50,拖网
11,30.544277777777783,124.58138888888888,1.0,237.0,2019-10-08 18:16:19,拖网
11,30.54302777777778,124.57716666666666,1.7,245.0,2019-10-08 18:26:19,拖网
11,30.54216666666667,124.57452777777776,2.3,320.0,2019-10-08 18:36:19,拖网
11,30.541277777777783,124.57186111111106,2.6,309.0,2019-10-08 18:46:19,拖网
11,30.549277777777768,124.57147222222224,1.0,346.0,2019-10-08 18:56:19,拖网
11,30.54875,124.56955555555555,1.3,221.0,2019-10-08 19:06:19,拖网
11,30.549916666666668,124.56669444444444,3.2,127.0,2019-10-08 19:16:19,拖网
11,30.54491666666667,124.5767777777778,2.5,89.0,2019-10-08 19:26:19,拖网
11,30.543194444444445,124.58394444444444,2.5,110.0,2019-10-08 19:36:19,拖网
11,30.54180555555555,124.59133333333332,2.4,100.0,2019-10-08 19:46:18,拖网
11,30.54036111111111,124.5985277777778,2.7,87.0,2019-10-08 19:56:18,拖网
11,30.539027777777783,124.6062222222222,2.3,103.0,2019-10-08 20:06:48,拖网
11,30.53625,124.62075,2.2,96.0,2019-10-08 20:26:18,拖网
11,30.53458333333333,124.62825,2.8,113.0,2019-10-08 20:36:18,拖网
11,30.53233333333333,124.63555555555556,3.0,124.0,2019-10-08 20:46:18,拖网
11,30.530361111111112,124.64305555555556,2.9,93.0,2019-10-08 20:56:18,拖网
11,30.52588888888889,124.65788888888888,3.8,128.0,2019-10-08 21:16:18,拖网
11,30.52372222222222,124.66519444444444,1.0,0.0,2019-10-08 21:26:19,拖网
11,30.52194444444445,124.67286111111112,1.7,0.0,2019-10-08 21:36:21,拖网
11,30.520111111111117,124.68069444444444,2.5,85.0,2019-10-08 21:46:18,拖网
11,30.518638888888887,124.68847222222222,2.9,86.0,2019-10-08 21:56:18,拖网
11,30.51658333333333,124.69675,2.9,127.0,2019-10-08 22:06:50,拖网
11,30.51458333333333,124.70388888888893,2.5,112.0,2019-10-08 22:16:18,拖网
