渔船ID,lat,lon,速度,方向,time,type
11,30.512611111111116,124.71136111111107,2.7,111.0,2019-10-08 22:26:18,拖网
11,30.51069444444445,124.71902777777775,2.8,115.0,2019-10-08 22:36:18,拖网
11,30.5075,124.73413888888888,2.7,66.0,2019-10-08 22:56:18,拖网
11,30.50711111111111,124.74147222222224,3.5,116.0,2019-10-08 23:06:18,拖网
11,30.50697222222221,124.74894444444443,2.4,91.0,2019-10-08 23:16:18,拖网
11,30.50633333333333,124.75641666666668,2.2,80.0,2019-10-08 23:26:18,拖网
11,30.505888888888887,124.76369444444444,2.2,83.0,2019-10-08 23:36:18,拖网
11,30.50577777777778,124.77116666666667,3.1,109.0,2019-10-08 23:46:18,拖网
11,30.50563888888889,124.77852777777778,2.4,81.0,2019-10-08 23:56:18,拖网
11,30.505666666666663,124.78583333333331,2.2,90.0,2019-10-09 00:06:18,拖网
11,30.50502777777777,124.79330555555556,3.2,110.0,2019-10-09 00:16:19,拖网
11,30.504,124.80036111111112,3.0,92.0,2019-10-09 00:26:17,拖网
11,30.501916666666663,124.80763888888887,3.4,109.0,2019-10-09 00:36:18,拖网
11,30.5015,124.80605555555556,2.7,298.0,2019-10-09 00:46:17,拖网
11,30.50175,124.80169444444444,1.6,0.0,2019-10-09 00:56:19,拖网
11,30.49983333333333,124.8,2.0,54.0,2019-10-09 01:06:17,拖网
11,30.497611111111112,124.80013888888888,1.6,0.0,2019-10-09 01:16:17,拖网
11,30.49466666666667,124.79908333333331,1.4,0.0,2019-10-09 01:26:17,拖网
11,30.494111111111117,124.79708333333332,4.8,31.0,2019-10-09 01:36:18,拖网
11,30.50711111111111,124.80394444444444,6.1,4.0,2019-10-09 01:46:50,拖网
11,30.511138888888887,124.80266666666668,2.1,0.0,2019-10-09 01:56:17,拖网
11,30.51225,124.79166666666669,1.0,0.0,2019-10-09 02:06:18,拖网
11,30.511805555555554,124.78433333333334,1.3,0.0,2019-10-09 02:16:17,拖网
11,30.51061111111111,124.77713888888889,2.6,298.0,2019-10-09 02:26:17,拖网
11,30.5105,124.77005555555556,1.9,0.0,2019-10-09 02:36:17,拖网
11,30.51163888888889,124.76280555555556,1.7,283.0,2019-10-09 02:46:17,拖网
11,30.51227777777777,124.75533333333334,3.4,271.0,2019-10-09 02:56:50,拖网
11,30.51258333333333,124.74855555555555,2.2,276.0,2019-10-09 03:06:17,拖网
11,30.513,124.74111111111112,1.6,305.0,2019-10-09 03:16:17,拖网
11,30.5135,124.73358333333331,2.0,264.0,2019-10-09 03:26:17,拖网
11,30.515138888888888,124.72613888888888,1.7,303.0,2019-10-09 03:36:17,拖网
11,30.516333333333336,124.71847222222222,2.2,298.0,2019-10-09 03:46:17,拖网
11,30.517,124.71063888888894,2.1,265.0,2019-10-09 03:56:17,拖网
11,30.51794444444444,124.70252777777776,2.6,240.0,2019-10-09 04:06:45,拖网
11,30.51838888888889,124.69494444444445,3.9,234.0,2019-10-09 04:16:17,拖网
11,30.519055555555557,124.68694444444444,2.5,271.0,2019-10-09 04:26:17,拖网
11,30.51919444444445,124.67927777777778,2.2,267.0,2019-10-09 04:36:17,拖网
11,30.521,124.67152777777778,3.0,313.0,2019-10-09 04:46:17,拖网
11,30.52394444444444,124.66413888888889,1.3,287.0,2019-10-09 04:56:16,拖网
11,30.526805555555555,124.65688888888889,2.4,279.0,2019-10-09 05:06:16,拖网
11,30.52769444444445,124.64916666666667,3.0,268.0,2019-10-09 05:16:16,拖网
11,30.52872222222221,124.64144444444445,2.4,274.0,2019-10-09 05:26:16,拖网
11,30.528916666666664,124.63386111111112,2.8,279.0,2019-10-09 05:36:16,拖网
11,30.52933333333333,124.62638888888888,2.8,257.0,2019-10-09 05:46:16,拖网
11,30.52922222222222,124.61916666666666,2.3,219.0,2019-10-09 05:56:16,拖网
11,30.52966666666667,124.61163888888888,2.0,280.0,2019-10-09 06:06:44,拖网
11,30.53061111111111,124.6047222222222,2.3,287.0,2019-10-09 06:16:16,拖网
11,30.534055555555558,124.59808333333332,2.9,324.0,2019-10-09 06:26:16,拖网
11,30.53891666666667,124.59241666666668,3.0,340.0,2019-10-09 06:36:16,拖网
11,30.54300000000001,124.58658333333334,2.7,344.0,2019-10-09 06:46:16,拖网
11,30.54708333333333,124.58077777777775,2.8,324.0,2019-10-09 06:56:16,拖网
11,30.54722222222223,124.58441666666666,0.7,0.0,2019-10-09 07:06:16,拖网
11,30.54883333333333,124.58386111111106,0.9,342.0,2019-10-09 07:16:16,拖网
11,30.548777777777783,124.58291666666666,1.0,346.0,2019-10-09 07:26:16,拖网
11,30.54858333333333,124.58136111111112,0.4,0.0,2019-10-09 07:36:16,拖网
11,30.548444444444453,124.57958333333332,0.3,0.0,2019-10-09 07:46:16,拖网
11,30.54808333333333,124.578,3.4,341.0,2019-10-09 07:56:16,拖网
11,30.547361111111112,124.57869444444444,4.8,81.0,2019-10-09 08:06:44,拖网
11,30.546527777777783,124.5815,0.8,126.0,2019-10-09 08:16:16,拖网
11,30.54527777777778,124.58322222222222,0.5,131.0,2019-10-09 08:26:16,拖网
11,30.543194444444445,124.59527777777777,2.0,50.0,2019-10-09 08:36:16,拖网
11,30.5415,124.60394444444444,5.6,122.0,2019-10-09 08:46:16,拖网
11,30.53919444444445,124.6147222222222,1.4,129.0,2019-10-09 08:56:16,拖网
11,30.53925,124.62297222222222,0.3,0.0,2019-10-09 09:06:16,拖网
11,30.540972222222223,124.62286111111106,4.4,127.0,2019-10-09 09:16:16,拖网
11,30.537222222222237,124.63497222222222,2.6,97.0,2019-10-09 09:26:16,拖网
11,30.53425,124.64244444444444,2.8,133.0,2019-10-09 09:36:15,拖网
11,30.53219444444445,124.65044444444445,2.1,128.0,2019-10-09 09:46:15,拖网
11,30.52986111111111,124.65822222222224,2.2,124.0,2019-10-09 09:56:15,拖网
11,30.527166666666663,124.66591666666667,2.5,115.0,2019-10-09 10:06:15,拖网
11,30.525111111111112,124.67397222222225,2.5,107.0,2019-10-09 10:16:15,拖网
11,30.52330555555556,124.6822222222222,2.5,99.0,2019-10-09 10:26:15,拖网
11,30.52108333333333,124.69019444444444,2.2,129.0,2019-10-09 10:36:15,拖网
11,30.51919444444445,124.69830555555556,2.5,81.0,2019-10-09 10:46:15,拖网
11,30.517611111111112,124.70619444444444,3.1,112.0,2019-10-09 10:56:15,拖网
11,30.516,124.71413888888888,3.4,85.0,2019-10-09 11:06:15,拖网
11,30.514222222222237,124.72197222222222,2.8,118.0,2019-10-09 11:16:15,拖网
11,30.512916666666666,124.72980555555556,2.3,93.0,2019-10-09 11:26:15,拖网
11,30.511222222222223,124.7375,3.2,121.0,2019-10-09 11:36:15,拖网
11,30.50958333333333,124.74538888888888,4.4,140.0,2019-10-09 11:46:43,拖网
11,30.50808333333333,124.7525,3.2,106.0,2019-10-09 11:56:23,拖网
11,30.50611111111111,124.76036111111112,2.7,109.0,2019-10-09 12:06:56,拖网
11,30.50466666666667,124.774,2.2,89.0,2019-10-09 12:26:15,拖网
11,30.50433333333333,124.7807222222222,2.1,101.0,2019-10-09 12:36:15,拖网
11,30.50008333333333,124.79441666666666,2.9,104.0,2019-10-09 12:56:18,拖网
11,30.49830555555556,124.80091666666668,1.7,100.0,2019-10-09 13:06:15,拖网
11,30.49394444444445,124.80955555555556,1.8,0.0,2019-10-09 13:26:15,拖网
11,30.49222222222223,124.80666666666666,3.4,220.0,2019-10-09 13:36:15,拖网
11,30.488861111111117,124.80625,0.2,0.0,2019-10-09 13:46:15,拖网
11,30.485027777777766,124.80447222222222,2.6,0.0,2019-10-09 13:56:15,拖网
11,30.48127777777777,124.80236111111108,0.8,0.0,2019-10-09 14:06:15,拖网
11,30.47783333333333,124.80005555555556,2.1,215.0,2019-10-09 14:16:15,拖网
11,30.468416666666663,124.79191666666668,2.9,206.0,2019-10-09 14:46:14,拖网
11,30.46619444444445,124.78011111111113,2.5,222.0,2019-10-09 14:56:46,拖网
11,30.46544444444445,124.77283333333334,1.8,267.0,2019-10-09 15:06:14,拖网
11,30.46525,124.76513888888888,2.3,250.0,2019-10-09 15:16:14,拖网
11,30.46508333333333,124.7575,3.2,251.0,2019-10-09 15:26:14,拖网
11,30.46533333333333,124.74975,2.0,270.0,2019-10-09 15:36:14,拖网
11,30.465916666666665,124.74177777777778,2.6,261.0,2019-10-09 15:46:14,拖网
11,30.46630555555556,124.7337777777778,2.2,273.0,2019-10-09 15:56:14,拖网
11,30.466805555555556,124.71775,2.1,266.0,2019-10-09 16:16:14,拖网
11,30.467111111111112,124.70963888888888,3.1,258.0,2019-10-09 16:26:14,拖网
11,30.470527777777782,124.68563888888887,2.8,283.0,2019-10-09 16:56:14,拖网
11,30.472916666666663,124.67780555555557,1.9,301.0,2019-10-09 17:06:16,拖网
11,30.476555555555557,124.67008333333334,1.9,305.0,2019-10-09 17:16:50,拖网
11,30.47936111111111,124.66316666666668,2.3,322.0,2019-10-09 17:26:15,拖网
11,30.48263888888889,124.65594444444444,2.6,296.0,2019-10-09 17:36:14,拖网
11,30.485750000000003,124.64863888888893,2.8,304.0,2019-10-09 17:46:14,拖网
11,30.488722222222236,124.64136111111112,3.3,284.0,2019-10-09 17:56:14,拖网
11,30.49166666666667,124.63411111111112,2.9,314.0,2019-10-09 18:06:14,拖网
11,30.49475,124.62694444444443,2.2,298.0,2019-10-09 18:16:14,拖网
11,30.49866666666667,124.62019444444444,3.1,297.0,2019-10-09 18:26:14,拖网
11,30.5035,124.61408333333333,2.0,307.0,2019-10-09 18:36:14,拖网
11,30.50869444444445,124.6085,2.2,316.0,2019-10-09 18:46:14,拖网
11,30.514555555555557,124.60358333333332,3.3,304.0,2019-10-09 18:56:26,拖网
11,30.520194444444453,124.59888888888888,2.4,332.0,2019-10-09 19:06:13,拖网
11,30.526055555555555,124.59441666666666,2.3,330.0,2019-10-09 19:16:13,拖网
11,30.53094444444445,124.59027777777776,1.4,118.0,2019-10-09 19:26:13,拖网
11,30.52994444444445,124.5945,0.8,19.0,2019-10-09 19:36:13,拖网
11,30.53169444444445,124.59461111111106,0.7,0.0,2019-10-09 19:46:13,拖网
11,30.53311111111111,124.59341666666668,1.2,214.0,2019-10-09 19:56:13,拖网
11,30.53480555555556,124.59166666666668,0.4,0.0,2019-10-09 20:06:43,拖网
11,30.537861111111116,124.59024999999998,4.9,90.0,2019-10-09 20:16:13,拖网
11,30.536027777777782,124.6025,2.4,92.0,2019-10-09 20:26:26,拖网
11,30.53552777777778,124.60983333333331,2.6,77.0,2019-10-09 20:36:13,拖网
11,30.53319444444445,124.62519444444445,2.1,92.0,2019-10-09 20:56:13,拖网
11,30.53177777777777,124.6327777777778,1.9,115.0,2019-10-09 21:06:13,拖网
11,30.53086111111111,124.64058333333334,2.9,99.0,2019-10-09 21:16:13,拖网
11,30.529416666666663,124.65705555555556,2.9,131.0,2019-10-09 21:36:13,拖网
11,30.527916666666663,124.6652777777778,2.9,102.0,2019-10-09 21:46:13,拖网
11,30.52644444444445,124.67355555555557,2.6,109.0,2019-10-09 21:56:13,拖网
11,30.523138888888887,124.69013888888888,2.6,120.0,2019-10-09 22:16:13,拖网
11,30.52144444444445,124.69838888888891,2.6,100.0,2019-10-09 22:26:13,拖网
11,30.5195,124.70655555555555,2.5,90.0,2019-10-09 22:36:13,拖网
11,30.51725,124.7147222222222,4.0,127.0,2019-10-09 22:46:13,拖网
11,30.514722222222236,124.72275,2.5,122.0,2019-10-09 22:56:13,拖网
11,30.512694444444445,124.73102777777778,2.7,98.0,2019-10-09 23:06:13,拖网
11,30.511,124.73966666666666,2.7,96.0,2019-10-09 23:16:26,拖网
11,30.50938888888889,124.748,2.6,114.0,2019-10-09 23:26:27,拖网
11,30.50775,124.75661111111113,2.8,81.0,2019-10-09 23:36:50,拖网
11,30.50713888888889,124.76433333333334,2.8,85.0,2019-10-09 23:46:12,拖网
11,30.506472222222207,124.77252777777775,2.2,104.0,2019-10-09 23:56:12,拖网
11,30.50480555555556,124.78066666666666,3.3,115.0,2019-10-10 00:06:12,拖网
11,30.5,124.79627777777776,3.5,114.0,2019-10-10 00:26:12,拖网
11,30.494083333333336,124.80211111111112,2.7,155.0,2019-10-10 00:36:12,拖网
11,30.48686111111111,124.80555555555556,2.5,176.0,2019-10-10 00:46:12,拖网
11,30.47952777777777,124.80755555555557,2.4,168.0,2019-10-10 00:56:12,拖网
11,30.472222222222207,124.8085,2.6,176.0,2019-10-10 01:06:12,拖网
11,30.46519444444445,124.80958333333332,2.4,173.0,2019-10-10 01:16:12,拖网
11,30.46172222222221,124.81144444444443,2.1,20.0,2019-10-10 01:26:50,拖网
11,30.46425,124.81191666666666,2.9,146.0,2019-10-10 01:36:12,拖网
11,30.46102777777779,124.81305555555556,1.1,143.0,2019-10-10 01:46:12,拖网
11,30.458166666666664,124.81469444444444,1.0,159.0,2019-10-10 01:56:12,拖网
11,30.455388888888887,124.81566666666666,0.9,145.0,2019-10-10 02:06:12,拖网
11,30.46247222222221,124.80886111111109,2.9,290.0,2019-10-10 02:26:12,拖网
11,30.46283333333333,124.80127777777778,2.2,260.0,2019-10-10 02:36:12,拖网
11,30.462777777777767,124.79388888888889,2.6,280.0,2019-10-10 02:46:12,拖网
11,30.463361111111112,124.78644444444444,2.8,274.0,2019-10-10 02:56:12,拖网
11,30.46375,124.77902777777776,1.9,0.0,2019-10-10 03:06:12,拖网
11,30.46394444444445,124.77130555555556,2.1,270.0,2019-10-10 03:16:12,拖网
11,30.46413888888889,124.76366666666668,2.4,252.0,2019-10-10 03:26:26,拖网
11,30.464555555555556,124.75644444444444,2.3,295.0,2019-10-10 03:36:11,拖网
11,30.466472222222237,124.74925,2.1,281.0,2019-10-10 03:46:11,拖网
11,30.468027777777767,124.74191666666668,2.4,293.0,2019-10-10 03:56:11,拖网
11,30.46927777777777,124.7342777777778,2.7,261.0,2019-10-10 04:06:25,拖网
11,30.47063888888889,124.72691666666668,2.6,295.0,2019-10-10 04:16:11,拖网
11,30.47197222222222,124.71933333333334,2.6,281.0,2019-10-10 04:26:11,拖网
11,30.47336111111111,124.71172222222224,2.5,280.0,2019-10-10 04:36:11,拖网
11,30.47472222222222,124.70408333333334,2.6,276.0,2019-10-10 04:46:11,拖网
11,30.476138888888887,124.69661111111112,3.0,271.0,2019-10-10 04:56:11,拖网
11,30.477472222222207,124.68902777777778,2.5,280.0,2019-10-10 05:06:11,拖网
11,30.47880555555556,124.68155555555556,2.2,261.0,2019-10-10 05:16:11,拖网
11,30.48161111111111,124.66672222222223,2.2,274.0,2019-10-10 05:36:11,拖网
11,30.486527777777766,124.65244444444444,2.3,282.0,2019-10-10 05:56:11,拖网
11,30.494944444444453,124.63122222222222,3.0,325.0,2019-10-10 06:26:11,拖网
11,30.49841666666667,124.62452777777776,1.8,299.0,2019-10-10 06:36:11,拖网
11,30.50244444444445,124.618,2.5,297.0,2019-10-10 06:46:11,拖网
11,30.507388888888887,124.61236111111108,2.1,322.0,2019-10-10 06:56:11,拖网
11,30.51216666666667,124.6064722222222,2.8,308.0,2019-10-10 07:06:27,拖网
11,30.517,124.60138888888888,2.6,309.0,2019-10-10 07:16:13,拖网
11,30.521777777777768,124.59591666666668,1.2,108.0,2019-10-10 07:26:11,拖网
11,30.519388888888887,124.6002222222222,1.0,106.0,2019-10-10 07:36:11,拖网
11,30.521166666666662,124.60019444444444,0.8,0.0,2019-10-10 07:46:10,拖网
11,30.522277777777767,124.59933333333332,0.4,0.0,2019-10-10 07:56:24,拖网
11,30.52544444444444,124.59511111111112,7.4,318.0,2019-10-10 08:06:13,拖网
11,30.536166666666663,124.57922222222224,6.2,281.0,2019-10-10 08:16:24,拖网
11,30.53972222222223,124.57277777777776,2.6,96.0,2019-10-10 08:26:10,拖网
11,30.53805555555556,124.58483333333332,2.7,91.0,2019-10-10 08:36:10,拖网
11,30.536722222222235,124.59230555555555,2.7,100.0,2019-10-10 08:46:09,拖网
11,30.53533333333333,124.59988888888888,2.2,108.0,2019-10-10 08:56:09,拖网
11,30.534055555555558,124.60761111111108,2.2,102.0,2019-10-10 09:06:09,拖网
11,30.53236111111111,124.6152777777778,2.9,108.0,2019-10-10 09:16:09,拖网
11,30.529694444444445,124.62252777777776,2.5,125.0,2019-10-10 09:26:09,拖网
11,30.52686111111111,124.62980555555556,2.9,134.0,2019-10-10 09:36:09,拖网
11,30.52441666666667,124.6373888888889,2.8,106.0,2019-10-10 09:46:09,拖网
11,30.52216666666667,124.64519444444444,2.7,97.0,2019-10-10 09:56:09,拖网
11,30.519361111111117,124.65297222222225,4.5,114.0,2019-10-10 10:06:09,拖网
11,30.51541666666667,124.66,3.4,124.0,2019-10-10 10:16:09,拖网
11,30.511333333333337,124.67638888888894,3.0,89.0,2019-10-10 10:36:09,拖网
11,30.51102777777778,124.68533333333336,3.0,93.0,2019-10-10 10:46:09,拖网
11,30.50933333333333,124.70297222222224,2.5,103.0,2019-10-10 11:06:09,拖网
11,30.50866666666667,124.71155555555556,2.6,99.0,2019-10-10 11:16:09,拖网
11,30.507777777777783,124.7199722222222,2.4,101.0,2019-10-10 11:26:09,拖网
11,30.507361111111116,124.72788888888888,2.8,86.0,2019-10-10 11:36:09,拖网
11,30.50666666666667,124.73583333333332,2.9,104.0,2019-10-10 11:46:25,拖网
11,30.50577777777778,124.74416666666669,3.1,111.0,2019-10-10 11:56:09,拖网
11,30.505166666666664,124.75286111111112,2.3,100.0,2019-10-10 12:06:25,拖网
11,30.504444444444445,124.7609722222222,2.0,99.0,2019-10-10 12:16:09,拖网
11,30.504,124.76905555555555,2.4,100.0,2019-10-10 12:26:09,拖网
11,30.50338888888889,124.777,2.7,99.0,2019-10-10 12:36:09,拖网
11,30.50113888888889,124.79258333333334,2.7,125.0,2019-10-10 12:56:09,拖网
11,30.49983333333333,124.80022222222222,2.5,112.0,2019-10-10 13:06:25,拖网
11,30.49838888888889,124.8075,2.5,116.0,2019-10-10 13:16:09,拖网
11,30.4965,124.8147777777778,2.7,93.0,2019-10-10 13:26:08,拖网
11,30.494111111111117,124.82175,3.3,123.0,2019-10-10 13:36:08,拖网
11,30.49363888888889,124.82225,0.8,309.0,2019-10-10 13:46:08,拖网
11,30.49144444444445,124.82091666666666,1.2,152.0,2019-10-10 13:56:08,拖网
11,30.488833333333336,124.82230555555556,1.9,207.0,2019-10-10 14:06:08,拖网
11,30.485944444444453,124.82294444444445,1.2,176.0,2019-10-10 14:16:08,拖网
11,30.483,124.82322222222224,1.0,188.0,2019-10-10 14:26:08,拖网
11,30.48419444444445,124.81380555555556,6.8,310.0,2019-10-10 14:36:08,拖网
11,30.491972222222238,124.81852777777776,1.5,182.0,2019-10-10 14:46:08,拖网
11,30.48913888888889,124.81738888888889,0.5,210.0,2019-10-10 14:56:08,拖网
11,30.48641666666667,124.81611111111113,0.7,0.0,2019-10-10 15:06:08,拖网
11,30.500916666666665,124.81916666666666,7.9,27.0,2019-10-10 15:16:08,拖网
11,30.50488888888889,124.81961111111112,3.8,290.0,2019-10-10 15:26:08,拖网
11,30.505666666666663,124.80708333333332,2.3,271.0,2019-10-10 15:36:08,拖网
11,30.50625,124.79938888888888,2.2,258.0,2019-10-10 15:46:08,拖网
11,30.506888888888888,124.79169444444445,2.7,264.0,2019-10-10 15:56:08,拖网
11,30.50741666666667,124.78305555555556,2.2,265.0,2019-10-10 16:07:25,拖网
11,30.50822222222222,124.77625,2.5,271.0,2019-10-10 16:16:08,拖网
11,30.50891666666667,124.7684722222222,2.1,262.0,2019-10-10 16:26:08,拖网
11,30.50944444444445,124.76055555555556,1.8,279.0,2019-10-10 16:36:08,拖网
11,30.50991666666667,124.75261111111112,2.5,285.0,2019-10-10 16:46:08,拖网
11,30.5105,124.74466666666666,2.2,257.0,2019-10-10 16:56:08,拖网
11,30.511,124.73669444444444,2.5,262.0,2019-10-10 17:06:08,拖网
11,30.51161111111111,124.72866666666668,2.5,276.0,2019-10-10 17:16:08,拖网
11,30.512611111111116,124.72075,2.2,279.0,2019-10-10 17:26:08,拖网
11,30.514388888888888,124.71286111111112,2.5,266.0,2019-10-10 17:36:08,拖网
11,30.516,124.70491666666668,2.6,284.0,2019-10-10 17:46:08,拖网
11,30.517666666666663,124.69705555555556,2.0,270.0,2019-10-10 17:56:08,拖网
11,30.519416666666668,124.68919444444444,1.9,265.0,2019-10-10 18:06:07,拖网
11,30.52105555555556,124.68130555555555,1.9,286.0,2019-10-10 18:16:07,拖网
11,30.52288888888889,124.67361111111111,2.6,308.0,2019-10-10 18:26:07,拖网
11,30.5245,124.66611111111112,1.6,273.0,2019-10-10 18:36:07,拖网
11,30.526111111111117,124.65861111111111,1.4,281.0,2019-10-10 18:46:07,拖网
11,30.52847222222222,124.65152777777776,2.5,288.0,2019-10-10 18:56:07,拖网
11,30.531277777777767,124.64455555555556,2.6,292.0,2019-10-10 19:06:07,拖网
11,30.53408333333333,124.638,2.0,309.0,2019-10-10 19:16:08,拖网
11,30.53694444444445,124.63152777777776,1.7,287.0,2019-10-10 19:26:07,拖网
11,30.539027777777783,124.62469444444444,1.8,289.0,2019-10-10 19:36:08,拖网
11,30.53905555555556,124.62722222222222,1.9,0.0,2019-10-10 19:46:08,拖网
11,30.540888888888887,124.62877777777776,0.9,3.0,2019-10-10 19:56:25,拖网
11,30.542527777777767,124.62763888888888,1.0,323.0,2019-10-10 20:06:07,拖网
11,30.54377777777777,124.62644444444445,1.4,323.0,2019-10-10 20:16:07,拖网
11,30.54511111111111,124.62491666666666,2.6,318.0,2019-10-10 20:26:07,拖网
11,30.5375,124.605,8.1,273.0,2019-10-10 20:36:07,拖网
11,30.5385,124.59202777777776,1.0,99.0,2019-10-10 20:46:07,拖网
11,30.53480555555556,124.6065,1.8,109.0,2019-10-10 21:06:07,拖网
