,LongitudeGPS,LatitudeGPS,TrackID,Velocity,Acceleration,Type
239,117.30421779999999,38.9979559,0,4.380714741637339,-7.401001207e-07,0
240,117.304313,38.997983,0,4.3807132622253695,-7.397059849e-07,0
241,117.3043434,38.9979878,0,1.3403758798520005,-1.5201686911866845,0
242,117.3043738,38.997992599999996,0,1.3403757925313322,-4.36603341e-08,0
243,117.3044042,38.997997399999996,0,1.3403757041332487,-4.41990418e-08,0
244,117.3044346,38.998002199999995,0,1.3403756178899697,-4.31216395e-08,0
245,117.304465,38.998007,0,1.3403755306396892,-4.36251403e-08,0
246,117.3044954,38.9980118,0,1.3403754422415795,-4.41990549e-08,0
247,117.3045258,38.9980166,0,1.34037535592786,-4.31568598e-08,0
248,117.3045562,38.9980214,0,1.3403752686071388,-4.36603605e-08,0
249,117.3045866,38.9980262,0,1.3403751802090031,-4.41990679e-08,0
250,117.304617,38.998031,0,1.3403750939656707,-4.31216662e-08,0
251,117.3046474,38.9980358,0,1.3403750066449236,-4.36603735e-08,0
252,117.3046778,38.998040599999996,0,1.3403749182467615,-4.41990811e-08,0
253,117.3047082,38.998045399999995,0,1.3403748320034026,-4.31216794e-08,0
254,117.3047386,38.998050199999994,0,1.340374744682629,-4.36603868e-08,0
255,117.304769,38.998054999999994,0,1.340374656284441,-4.41990941e-08,0
256,117.3047994,38.9980598,0,1.3403745701818828,-4.30512791e-08,0
257,117.3048298,38.9980646,0,1.340374482720255,-4.37308139e-08,0
258,117.3048602,38.9980694,0,1.340374395399446,-4.36604045e-08,0
259,117.3048906,38.9980742,0,1.340374307001223,-4.41991115e-08,0
260,117.304921,38.998079,0,1.340374220757802,-4.31217105e-08,0
261,117.3049545,38.9980719,0,1.5003450312458657,0.0799854052440319,0
262,117.304988,38.998064799999995,0,1.500345171369794,7.00619641e-08,0
263,117.3050215,38.9980577,0,1.5003453125543842,7.05922951e-08,0
264,117.305055,38.9980506,0,1.5003454516175891,6.95316025e-08,0
265,117.3050885,38.998043499999994,0,1.5003455917414559,7.00619334e-08,0
266,117.305122,38.9980364,0,1.500345732925985,7.05922646e-08,0
267,117.3051555,38.9980293,0,1.5003458719891283,6.95315716e-08,0
268,117.305189,38.9980222,0,1.5003460120198848,7.00153783e-08,0
269,117.3052225,38.998015099999996,0,1.50034615339045,7.06852826e-08,0
270,117.305256,38.998008,0,1.5003462923604831,6.94850165e-08,0
271,117.3052895,38.9980009,0,1.5003464323911786,7.00153477e-08,0
272,117.305323,38.997993799999996,0,1.5003465737616828,7.06852521e-08,0
273,117.3053565,38.9979867,0,1.5003467127316539,6.94849855e-08,0
274,117.30539,38.9979796,0,1.500346852762288,7.00153171e-08,0
275,117.3054235,38.9979725,0,1.5003469940396825,7.06386972e-08,0
276,117.305457,38.9979654,0,1.5003471331956888,6.95780031e-08,0
277,117.3054905,38.9979583,0,1.500347273133213,6.99687621e-08,0
278,117.305524,38.9979512,0,1.5003474144105462,7.06386666e-08,0
279,117.3055575,38.9979441,0,1.500347553566491,6.95779724e-08,0
280,117.305591,38.997937,0,1.500347693503954,6.99687315e-08,0
281,117.30567280000001,38.9979397,0,3.5376500413411556,1.0186511739186008,0
282,117.3057546,38.9979424,0,3.5376499043999408,-6.84706074e-08,0
283,117.3058364,38.9979451,0,3.5376497707690095,-6.68154656e-08,0
284,117.30591820000001,38.9979478,0,3.53764963709305,-6.68379798e-08,0
285,117.30600000000001,38.9979505,0,3.537649501280254,-6.79063981e-08,0
286,117.3060818,38.9979532,0,3.5376493665058497,-6.7387202e-08,0
287,117.3061636,38.9979559,0,3.537649231791465,-6.73571923e-08,0
288,117.30624540000001,38.9979586,0,3.5376490970170464,-6.73872094e-08,0
289,117.3063272,38.9979613,0,3.537648962302647,-6.73571998e-08,0
290,117.306409,38.997963999999996,0,3.537648827528212,-6.73872174e-08,0
291,117.3064908,38.9979667,0,3.5376486928137973,-6.73572074e-08,0
292,117.3065726,38.9979694,0,3.53764855806936,-6.73722187e-08,0
293,117.3066544,38.9979721,0,3.5376484232949013,-6.73872294e-08,0
294,117.3067362,38.9979748,0,3.537648288580463,-6.73572191e-08,0
295,117.30681799999999,38.9979775,0,3.5376481538059883,-6.73872373e-08,0
296,117.3068998,38.9979802,0,3.537648019091534,-6.73572271e-08,0
297,117.3069816,38.9979829,0,3.5376478854154714,-6.68380313e-08,0
298,117.3070634,38.9979856,0,3.537647749602574,-6.79064487e-08,0
299,117.3071452,38.997988299999996,0,3.5376476137296415,-6.79364662e-08,0
300,117.307227,38.997991,0,3.537647481212011,-6.62588153e-08,0
301,117.30730104999999,38.9979937,0,3.2031140542550656,-0.1672667134784727,0
302,117.3073751,38.9979964,0,3.20311393336593,-6.04445678e-08,0
303,117.30744915,38.9979991,0,3.203113810346666,-6.15096321e-08,0
304,117.30752319999999,38.9980018,0,3.203113689457516,-6.04445749e-08,0
305,117.30759725,38.9980045,0,3.2031135675364473,-6.09605344e-08,0
306,117.3076713,38.998007199999996,0,3.2031134444508638,-6.15427918e-08,0
307,117.30774534999999,38.9980099,0,3.2031133225297808,-6.09605415e-08,0
308,117.3078194,38.998012599999996,0,3.203113201657177,-6.0436302e-08,0
309,117.30789345,38.9980153,0,3.203113078604722,-6.15262274e-08,0
310,117.30796749999999,38.998018,0,3.203112957765252,-6.0419735e-08,0
311,117.30804155,38.9980207,0,3.203112835777843,-6.09937045e-08,0
312,117.3081156,38.9980234,0,3.203112712758515,-6.1509664e-08,0
313,117.30818965,38.9980261,0,3.203112591869301,-6.04446069e-08,0
314,117.3082637,38.9980288,0,3.2031124688499593,-6.15096709e-08,0
315,117.30833774999999,38.998031499999996,0,3.2031123479607317,-6.04446138e-08,0
316,117.3084118,38.9980342,0,3.203112226039584,-6.09605739e-08,0
317,117.30848585,38.998036899999995,0,3.203112102970498,-6.1534543e-08,0
318,117.30855989999999,38.9980396,0,3.2031119810161877,-6.09771551e-08,0
319,117.30863395,38.998042299999994,0,3.2031118601600803,-6.04280537e-08,0
320,117.308708,38.998045,0,3.2031117371075477,-6.15262663e-08,0
321,117.30881074999999,38.99804315,0,4.440868608863371,0.6188784358779118,0
322,117.30891349999999,38.9980413,0,4.440868724923802,5.80302153e-08,0
323,117.30901625,38.99803945,0,4.440868840959656,5.80179269e-08,0
324,117.309119,38.998037599999996,0,4.440868957011886,5.8026115e-08,0
325,117.30922174999999,38.99803575,0,4.440869071948608,5.74683612e-08,0
326,117.3093245,38.998033899999996,0,4.44086918909176,5.8571576e-08,0
327,117.30942725,38.99803205,0,4.440869305135785,5.80220125e-08,0
328,117.30953,38.998030199999995,0,4.440869421187998,5.80261066e-08,0
329,117.30963274999999,38.99802835,0,4.440869536124701,5.74683514e-08,0
330,117.30973549999999,38.998026499999995,0,4.440869653276026,5.85756625e-08,0
331,117.30983825,38.99802465,0,4.440869769303651,5.80138124e-08,0
332,117.309941,38.9980228,0,4.440869885355845,5.80260968e-08,0
333,117.31004374999999,38.99802095,0,4.440870000308911,5.74765333e-08,0
334,117.3101465,38.9980191,0,4.44087011854296,5.91170242e-08,0
335,117.31024925,38.99801725,0,4.440870232396894,5.69269671e-08,0
336,117.310352,38.9980154,0,4.4408703495236175,5.85633617e-08,0
337,117.31045474999999,38.998013549999996,0,4.44087046558398,5.80301811e-08,0
338,117.31055749999999,38.9980117,0,4.440870580520642,5.7468331e-08,0
339,117.31066025,38.998009849999995,0,4.440870697671925,5.85756417e-08,0
340,117.310763,38.998008,0,4.440870813707699,5.80178869e-08,0
341,117.3108062,38.998003749999995,0,1.881506046817076,-1.2796823834453115,0
342,117.3108494,38.9979995,0,1.881506156952301,5.50676126e-08,0
343,117.31089259999999,38.99799525,0,1.881506268178229,5.5612964e-08,0
344,117.3109358,38.997991,0,1.8815063805392755,5.61805232e-08,0
345,117.310979,38.997986749999995,0,1.881506491765184,5.56129542e-08,0
346,117.3110222,38.9979825,0,1.881506601855954,5.5045385e-08,0
347,117.31106539999999,38.99797825,0,1.8815067130374274,5.55907367e-08,0
348,117.3111086,38.997974,0,1.8815068254428482,5.62027104e-08,0
349,117.3111518,38.997969749999996,0,1.881506936668716,5.56129339e-08,0
350,117.311195,38.9979655,0,1.8815070467594457,5.50453648e-08,0
351,117.3112382,38.997961249999996,0,1.8815071591204218,5.6180488e-08,0
352,117.3112814,38.997957,0,1.8815072692111312,5.50453547e-08,0
353,117.3113246,38.997952749999996,0,1.8815073815720875,5.61804782e-08,0
354,117.3113678,38.9979485,0,1.8815074916183614,5.50231369e-08,0
355,117.31141099999999,38.99794425,0,1.881507602888583,5.56351109e-08,0
356,117.3114542,38.99794,0,1.8815077152495094,5.61804632e-08,0
357,117.31149740000001,38.997935749999996,0,1.8815078264752967,5.56128936e-08,0
358,117.3115406,38.9979315,0,1.8815079365659448,5.50453241e-08,0
359,117.3115838,38.997927250000004,0,1.8815080477917119,5.56128835e-08,0
360,117.311627,38.997923,0,1.8815081601081833,5.61582357e-08,0
361,117.311657,38.99792245,0,1.2966190000469704,-0.2924445800306065,0
362,117.311687,38.9979219,0,1.2966190112021474,5.5775885e-09,0
363,117.311717,38.99792135,0,1.2966190201841197,4.4909861e-09,0
364,117.311747,38.9979208,0,1.2966190302485239,5.0322021e-09,0
365,117.311777,38.99792025,0,1.2966190414370626,5.5942694e-09,0
366,117.311807,38.9979197,0,1.2966190504023536,4.4826455e-09,0
367,117.311837,38.99791915,0,1.2966190604667576,5.032202e-09,0
368,117.31186699999999,38.9979186,0,1.2966190705561829,5.0447126e-09,0
369,117.311897,38.99791805,0,1.2966190817113592,5.5775882e-09,0
370,117.311927,38.9979175,0,1.2966190906933306,4.4909857e-09,0
371,117.31195699999999,38.99791695,0,1.2966191007660748,5.0363721e-09,0
372,117.311987,38.9979164,0,1.2966191119379313,5.5859283e-09,0
373,117.312017,38.99791585,0,1.296619120911562,4.4868154e-09,0
374,117.31204699999999,38.9979153,0,1.296619130975965,5.0322014e-09,0
375,117.31207699999999,38.99791475,0,1.2966191421561624,5.5900987e-09,0
376,117.312107,38.9979142,0,1.296619151138133,4.4909854e-09,0
377,117.31213699999999,38.99791365,0,1.296619161194195,5.028031e-09,0
378,117.31216699999999,38.9979131,0,1.296619172374392,5.5900985e-09,0
379,117.312197,38.99791255,0,1.2966191813396812,4.4826446e-09,0
380,117.312227,38.997912,0,1.2966191925282182,5.5942685e-09,0
381,117.31224309999999,38.9979039,0,0.828701875663581,-0.2339586584323186,0
382,117.3122592,38.9978958,0,0.8287019434352612,3.38858401e-08,0
383,117.3122753,38.9978877,0,0.8287020095532931,3.3059016e-08,0
384,117.31229139999999,38.9978796,0,0.8287020773249548,3.38858309e-08,0
385,117.3123075,38.9978715,0,0.828702143789314,3.32321796e-08,0
386,117.3123236,38.9978634,0,0.8287022100995064,3.31550962e-08,0
387,117.3123397,38.9978553,0,0.8287022778711405,3.3885817e-08,0
388,117.31235579999999,38.9978472,0,0.8287023434125564,3.2770708e-08,0
389,117.3123719,38.9978391,0,0.8287024115685504,3.4077997e-08,0
390,117.312388,38.997831000000005,0,0.8287024782250518,3.33282507e-08,0
391,117.3124041,38.9978229,0,0.828702544150818,3.29628831e-08,0
392,117.3124202,38.9978148,0,0.8287026121145948,3.39818884e-08,0
393,117.3124363,38.997806700000005,0,0.8287026787710683,3.33282367e-08,0
394,117.3124524,38.9977986,0,0.8287027446968057,3.29628687e-08,0
395,117.3124685,38.9977905,0,0.8287028126605547,3.39818745e-08,0
396,117.3124846,38.997782400000006,0,0.8287028793169998,3.33282226e-08,0
397,117.3125007,38.9977743,0,0.8287029452427086,3.29628544e-08,0
398,117.3125168,38.9977662,0,0.8287030122835133,3.35204023e-08,0
399,117.31253290000001,38.997758100000006,0,0.8287030798628466,3.37896667e-08,0
400,117.312549,38.99775,0,0.8287031467114435,3.34242984e-08,0
401,117.3125557,38.997735600000006,0,0.8513373400403137,0.0113170966644351,0
402,117.3125624,38.9977212,0,0.8513373597003228,9.8300045e-09,0
403,117.3125691,38.9977068,0,0.8513373797754636,1.00375704e-08,0
404,117.3125758,38.997692400000005,0,0.8513374001419134,1.01832249e-08,0
405,117.3125825,38.997678,0,0.8513374198019142,9.8300004e-09,0
406,117.3125892,38.9976636,0,0.8513374398770476,1.00375667e-08,0
407,117.3125959,38.997649200000005,0,0.8513374602434896,1.0183221e-08,0
408,117.3126026,38.9976348,0,0.8513374799034821,9.8299963e-09,0
409,117.3126093,38.9976204,0,0.8513374999786083,1.00375631e-08,0
410,117.312616,38.997606000000005,0,0.8513375203450422,1.01832169e-08,0
411,117.3126227,38.9975916,0,0.8513375400050265,9.8299922e-09,0
412,117.3126294,38.9975772,0,0.851337560080145,1.00375593e-08,0
413,117.3126361,38.9975628,0,0.8513375807791569,1.03495059e-08,0
414,117.3126428,38.9975484,0,0.8513375997739616,9.4974024e-09,0
415,117.3126495,38.997534,0,0.8513376201816586,1.02038485e-08,0
416,117.3126562,38.9975196,0,0.8513376408806625,1.0349502e-08,0
417,117.3126629,38.9975052,0,0.8513376598754592,9.4973983e-09,0
418,117.3126696,38.9974908,0,0.8513376802831486,1.02038447e-08,0
419,117.3126763,38.9974764,0,0.8513377009821445,1.03494979e-08,0
420,117.312683,38.997462,0,0.8513377199769329,9.4973942e-09,0
421,117.3126996,38.99740885,0,3.040810556581063,1.0947364183020651,0
422,117.31271620000001,38.9973557,0,3.0408106833192057,6.33690713e-08,0
423,117.3127328,38.99730255,0,3.040810810744656,6.37127251e-08,0
424,117.3127494,38.9972494,0,3.040810937482687,6.33690156e-08,0
425,117.31276600000001,38.99719625,0,3.040811064564345,6.3540829e-08,0
426,117.3127826,38.997143099999995,0,3.0408111923333108,6.38844828e-08,0
427,117.3127992,38.997089949999996,0,3.0408113190711763,6.33689328e-08,0
428,117.3128158,38.9970368,0,3.0408114458089863,6.3368905e-08,0
429,117.3128324,38.99698365,0,3.0408115728904224,6.3540718e-08,0
430,117.312849,38.9969305,0,3.040811700315484,6.37125308e-08,0
431,117.3128656,38.99687735,0,3.0408118270531275,6.33688217e-08,0
432,117.3128822,38.9968242,0,3.040811954478079,6.37124757e-08,0
433,117.3128988,38.99677105,0,3.040812081215611,6.3368766e-08,0
434,117.3129154,38.9967179,0,3.040812208640452,6.37124205e-08,0
435,117.31293199999999,38.996664749999994,0,3.040812335721556,6.35405522e-08,0
436,117.3129486,38.996611599999994,0,3.0408124628026036,6.35405237e-08,0
437,117.3129652,38.996558449999995,0,3.040812589539913,6.33686548e-08,0
438,117.31298179999999,38.996505299999995,0,3.040812716964533,6.37123099e-08,0
439,117.3129984,38.996452149999996,0,3.0408128437017323,6.33685997e-08,0
440,117.313015,38.996399,0,3.04081297112624,6.37122539e-08,0
441,117.3130027,38.9963506,0,2.7429006374521814,-0.1489561668370294,0
442,117.31299039999999,38.996302199999995,0,2.7429007084482997,3.54980592e-08,0
443,117.3129781,38.9962538,0,2.7429007783244064,3.49380533e-08,0
444,117.3129658,38.9962054,0,2.742900848760477,3.52180354e-08,0
445,117.31295349999999,38.996157,0,2.7429009197565146,3.54980187e-08,0
446,117.3129412,38.9961086,0,2.7429009896325387,3.4938012e-08,0
447,117.3129289,38.9960602,0,2.742901060068529,3.52179952e-08,0
448,117.3129166,38.9960118,0,2.742901131411445,3.5671458e-08,0
449,117.3129043,38.9959634,0,2.7429012009404277,3.47644913e-08,0
450,117.312892,38.995915,0,2.7429012717232952,3.53914338e-08,0
451,117.3128797,38.9958666,0,2.7429013420252537,3.51509792e-08,0
452,117.3128674,38.9958182,0,2.7429014122480724,3.51114093e-08,0
453,117.3128551,38.9957698,0,2.7429014832438954,3.54979115e-08,0
454,117.3128428,38.9957214,0,2.7429015531197,3.49379023e-08,0
455,117.3128305,38.995673000000004,0,2.7429016235554733,3.52178866e-08,0
456,117.3128182,38.9956246,0,2.7429016948981744,3.56713505e-08,0
457,117.3128059,38.9955762,0,2.742901764426938,3.47643818e-08,0
458,117.3127936,38.995527800000005,0,2.7429018348626295,3.52178458e-08,0
459,117.3127813,38.9954794,0,2.7429019058582913,3.54978309e-08,0
460,117.312769,38.995431,0,2.7429019757339317,3.49378202e-08,0
461,117.31275905,38.99540935,0,1.27816546343549,-0.7323682561492209,0
462,117.3127491,38.9953877,0,1.2781655073106308,2.19375704e-08,0
463,117.31273915,38.99536605,0,1.2781655522584732,2.24739212e-08,0
464,117.3127292,38.9953444,0,1.2781655958005433,2.17710351e-08,0
465,117.31271925,38.99532275,0,1.2781656400454866,2.21224716e-08,0
466,117.3127093,38.995301100000006,0,1.2781656843271976,2.21408555e-08,0
467,117.31269935,38.995279450000005,0,1.2781657288684003,2.22706014e-08,0
468,117.3126894,38.995257800000005,0,1.2781657731500942,2.21408469e-08,0
469,117.31267945,38.995236150000004,0,1.2781658170251728,2.19375393e-08,0
470,117.3126695,38.9952145,0,1.2781658616399034,2.23073653e-08,0
471,117.31265954999999,38.99519285,0,1.2781659058480177,2.21040571e-08,0
472,117.3126496,38.9951712,0,1.2781659497598472,2.19559148e-08,0
473,117.31263965,38.99514955,0,1.2781659943745523,2.23073525e-08,0
474,117.3126297,38.9951279,0,1.2781660382495867,2.19375172e-08,0
475,117.31261975,38.995106250000006,0,1.2781660828642747,2.2307344e-08,0
476,117.31260979999999,38.995084600000006,0,1.2781661267392919,2.19375086e-08,0
477,117.31259985,38.995062950000005,0,1.2781661709841312,2.21224197e-08,0
478,117.31258989999999,38.995041300000004,0,1.278166215598794,2.23073314e-08,0
479,117.31257995,38.99501965,0,1.2781662598068373,2.21040216e-08,0
480,117.31257,38.994998,0,1.2781663040884303,2.21407965e-08,0
